,episode,make_span,reward
0,0.0,1026.0,-31.591836734693885
1,0.0,884.0,-15.6530612244898
2,0.0,1013.0,-30.13265306122449
3,0.0,868.0,-13.857142857142854
4,0.0,892.0,-16.551020408163268
5,1.0,923.0,-20.030612244897963
6,1.0,838.0,-10.48979591836735
7,1.0,959.0,-24.07142857142857
8,1.0,972.0,-25.53061224489796
9,1.0,928.0,-20.591836734693878
10,2.0,897.0,-17.112244897959187
11,2.0,931.0,-20.928571428571427
12,2.0,926.0,-20.367346938775512
13,2.0,995.0,-28.112244897959183
14,2.0,932.0,-21.040816326530614
15,3.0,930.0,-20.816326530612237
16,3.0,897.0,-17.112244897959187
17,3.0,1012.0,-30.020408163265305
18,3.0,969.0,-25.193877551020407
19,3.0,967.0,-24.969387755102037
20,4.0,846.0,-11.387755102040817
21,4.0,1024.0,-31.367346938775515
22,4.0,931.0,-20.92857142857143
23,4.0,947.0,-22.724489795918366
24,4.0,929.0,-20.704081632653057
25,5.0,912.0,-18.795918367346935
26,5.0,923.0,-20.03061224489796
27,5.0,837.0,-10.377551020408163
28,5.0,907.0,-18.23469387755102
29,5.0,905.0,-18.01020408163265
30,6.0,934.0,-21.26530612244898
31,6.0,845.0,-11.27551020408163
32,6.0,968.0,-25.081632653061227
33,6.0,854.0,-12.285714285714288
34,6.0,947.0,-22.724489795918366
35,7.0,1004.0,-29.12244897959184
36,7.0,971.0,-25.41836734693878
37,7.0,868.0,-13.857142857142858
38,7.0,909.0,-18.459183673469386
39,7.0,985.0,-26.989795918367353
40,8.0,923.0,-20.03061224489796
41,8.0,862.0,-13.183673469387761
42,8.0,1009.0,-29.683673469387752
43,8.0,917.0,-19.357142857142854
44,8.0,839.0,-10.60204081632653
45,9.0,863.0,-13.295918367346943
46,9.0,1008.0,-29.571428571428566
47,9.0,924.0,-20.142857142857146
48,9.0,845.0,-11.27551020408163
49,9.0,842.0,-10.938775510204081
50,10.0,845.0,-11.275510204081632
51,10.0,903.0,-17.785714285714285
52,10.0,840.0,-10.714285714285717
53,10.0,921.0,-19.806122448979593
54,10.0,893.0,-16.66326530612245
55,11.0,927.0,-20.479591836734695
56,11.0,904.0,-17.89795918367347
57,11.0,911.0,-18.683673469387756
58,11.0,857.0,-12.622448979591837
59,11.0,934.0,-21.265306122448983
60,12.0,824.0,-8.918367346938775
61,12.0,840.0,-10.714285714285722
62,12.0,912.0,-18.795918367346935
63,12.0,934.0,-21.265306122448976
64,12.0,802.0,-6.448979591836741
65,13.0,908.0,-18.3469387755102
66,13.0,987.0,-27.21428571428571
67,13.0,966.0,-24.857142857142858
68,13.0,845.0,-11.27551020408163
69,13.0,927.0,-20.479591836734695
70,14.0,843.0,-11.051020408163264
71,14.0,927.0,-20.479591836734695
72,14.0,863.0,-13.29591836734694
73,14.0,875.0,-14.642857142857146
74,14.0,886.0,-15.877551020408163
75,15.0,927.0,-20.479591836734695
76,15.0,887.0,-15.989795918367347
77,15.0,900.0,-17.44897959183674
78,15.0,857.0,-12.622448979591837
79,15.0,869.0,-13.969387755102046
80,16.0,943.0,-22.27551020408163
81,16.0,845.0,-11.275510204081636
82,16.0,852.0,-12.06122448979592
83,16.0,930.0,-20.81632653061225
84,16.0,934.0,-21.26530612244898
85,17.0,976.0,-25.979591836734695
86,17.0,917.0,-19.357142857142854
87,17.0,892.0,-16.55102040816326
88,17.0,880.0,-15.204081632653066
89,17.0,955.0,-23.622448979591844
90,18.0,793.0,-5.438775510204085
91,18.0,952.0,-23.28571428571429
92,18.0,915.0,-19.1326530612245
93,18.0,879.0,-15.09183673469388
94,18.0,857.0,-12.622448979591843
95,19.0,845.0,-11.275510204081629
96,19.0,857.0,-12.622448979591836
97,19.0,857.0,-12.62244897959184
98,19.0,869.0,-13.969387755102044
99,19.0,927.0,-20.479591836734695
100,20.0,1014.0,-30.24489795918368
101,20.0,927.0,-20.479591836734695
102,20.0,883.0,-15.54081632653061
103,20.0,828.0,-9.367346938775512
104,20.0,969.0,-25.1938775510204
105,21.0,938.0,-21.71428571428572
106,21.0,922.0,-19.918367346938776
107,21.0,910.0,-18.57142857142857
108,21.0,870.0,-14.081632653061227
109,21.0,842.0,-10.938775510204081
110,22.0,851.0,-11.948979591836736
111,22.0,857.0,-12.622448979591834
112,22.0,831.0,-9.704081632653066
113,22.0,852.0,-12.061224489795926
114,22.0,915.0,-19.132653061224502
115,23.0,962.0,-24.40816326530613
116,23.0,838.0,-10.489795918367344
117,23.0,938.0,-21.714285714285715
118,23.0,887.0,-15.989795918367347
119,23.0,902.0,-17.673469387755105
120,24.0,866.0,-13.632653061224485
121,24.0,857.0,-12.62244897959184
122,24.0,822.0,-8.693877551020416
123,24.0,910.0,-18.571428571428577
124,24.0,908.0,-18.346938775510203
125,25.0,857.0,-12.622448979591839
126,25.0,799.0,-6.112244897959186
127,25.0,857.0,-12.622448979591837
128,25.0,843.0,-11.051020408163266
129,25.0,857.0,-12.62244897959184
130,26.0,857.0,-12.62244897959184
131,26.0,821.0,-8.581632653061222
132,26.0,857.0,-12.622448979591839
133,26.0,839.0,-10.602040816326527
134,26.0,843.0,-11.051020408163263
135,27.0,863.0,-13.295918367346937
136,27.0,857.0,-12.622448979591839
137,27.0,857.0,-12.622448979591834
138,27.0,831.0,-9.704081632653065
139,27.0,887.0,-15.989795918367346
140,28.0,935.0,-21.377551020408163
141,28.0,857.0,-12.622448979591834
142,28.0,884.0,-15.653061224489797
143,28.0,857.0,-12.622448979591837
144,28.0,857.0,-12.622448979591834
145,29.0,857.0,-12.62244897959184
146,29.0,915.0,-19.132653061224488
147,29.0,837.0,-10.377551020408166
148,29.0,862.0,-13.183673469387749
149,29.0,829.0,-9.479591836734695
150,30.0,800.0,-6.224489795918368
151,30.0,968.0,-25.08163265306122
152,30.0,869.0,-13.969387755102044
153,30.0,908.0,-18.346938775510203
154,30.0,901.0,-17.56122448979592
155,31.0,892.0,-16.551020408163264
156,31.0,845.0,-11.275510204081634
157,31.0,845.0,-11.275510204081636
158,31.0,831.0,-9.704081632653061
159,31.0,908.0,-18.346938775510203
160,32.0,893.0,-16.663265306122447
161,32.0,863.0,-13.295918367346944
162,32.0,835.0,-10.153061224489793
163,32.0,857.0,-12.622448979591834
164,32.0,857.0,-12.622448979591837
165,33.0,857.0,-12.622448979591846
166,33.0,821.0,-8.581632653061227
167,33.0,852.0,-12.061224489795919
168,33.0,853.0,-12.173469387755103
