,episode,make_span,reward
0,0.0,888.0,-25.69072164948453
1,0.0,843.0,-18.731958762886595
2,0.0,902.0,-27.855670103092788
3,0.0,776.0,-8.371134020618555
4,0.0,856.0,-20.74226804123711
5,1.0,908.0,-28.78350515463918
6,1.0,863.0,-21.824742268041234
7,1.0,894.0,-26.61855670103093
8,1.0,900.0,-27.54639175257732
9,1.0,774.0,-8.06185567010309
10,2.0,854.0,-20.432989690721648
11,2.0,930.0,-32.18556701030928
12,2.0,854.0,-20.43298969072165
13,2.0,856.0,-20.74226804123711
14,2.0,950.0,-35.27835051546393
15,3.0,873.0,-23.37113402061856
16,3.0,772.0,-7.752577319587629
17,3.0,793.0,-11.000000000000002
18,3.0,859.0,-21.206185567010316
19,3.0,1007.0,-44.09278350515464
20,4.0,952.0,-35.58762886597938
21,4.0,924.0,-31.257731958762886
22,4.0,813.0,-14.092783505154646
23,4.0,774.0,-8.061855670103093
24,4.0,788.0,-10.226804123711336
25,5.0,922.0,-30.948453608247423
26,5.0,820.0,-15.175257731958766
27,5.0,909.0,-28.938144329896907
28,5.0,918.0,-30.329896907216494
29,5.0,854.0,-20.432989690721648
30,6.0,882.0,-24.76288659793814
31,6.0,892.0,-26.309278350515463
32,6.0,879.0,-24.29896907216495
33,6.0,836.0,-17.649484536082472
34,6.0,855.0,-20.58762886597938
35,7.0,829.0,-16.567010309278352
36,7.0,854.0,-20.43298969072165
37,7.0,795.0,-11.309278350515468
38,7.0,822.0,-15.484536082474225
39,7.0,790.0,-10.536082474226802
40,8.0,869.0,-22.752577319587633
41,8.0,863.0,-21.82474226804123
42,8.0,910.0,-29.092783505154635
43,8.0,843.0,-18.731958762886602
44,8.0,823.0,-15.639175257731956
45,9.0,906.0,-28.474226804123717
46,9.0,857.0,-20.896907216494842
47,9.0,921.0,-30.793814432989695
48,9.0,815.0,-14.402061855670098
49,9.0,869.0,-22.75257731958763
50,10.0,815.0,-14.402061855670105
51,10.0,856.0,-20.742268041237114
52,10.0,822.0,-15.484536082474225
53,10.0,873.0,-23.371134020618555
54,10.0,951.0,-35.432989690721655
55,11.0,817.0,-14.711340206185568
56,11.0,822.0,-15.484536082474229
57,11.0,790.0,-10.536082474226802
58,11.0,796.0,-11.463917525773198
59,11.0,896.0,-26.927835051546396
60,12.0,787.0,-10.072164948453608
61,12.0,827.0,-16.25773195876289
62,12.0,790.0,-10.536082474226804
63,12.0,995.0,-42.23711340206186
64,12.0,937.0,-33.2680412371134
65,13.0,867.0,-22.443298969072167
66,13.0,821.0,-15.329896907216492
67,13.0,792.0,-10.84536082474227
68,13.0,813.0,-14.092783505154639
69,13.0,863.0,-21.824742268041234
70,14.0,851.0,-19.96907216494845
71,14.0,883.0,-24.917525773195877
72,14.0,850.0,-19.814432989690722
73,14.0,940.0,-33.731958762886606
74,14.0,770.0,-7.443298969072162
75,15.0,768.0,-7.1340206185567006
76,15.0,829.0,-16.567010309278345
77,15.0,873.0,-23.371134020618555
78,15.0,824.0,-15.793814432989691
79,15.0,787.0,-10.072164948453608
80,16.0,897.0,-27.082474226804123
81,16.0,786.0,-9.917525773195875
82,16.0,837.0,-17.804123711340207
83,16.0,808.0,-13.319587628865978
84,16.0,822.0,-15.484536082474229
85,17.0,829.0,-16.56701030927835
86,17.0,889.0,-25.84536082474227
87,17.0,732.0,-1.5670103092783498
88,17.0,823.0,-15.639175257731956
89,17.0,787.0,-10.072164948453606
90,18.0,855.0,-20.587628865979383
91,18.0,773.0,-7.907216494845362
92,18.0,787.0,-10.07216494845361
