,episode,make_span,reward
0,0.0,897.0,-59.237113402061865
1,0.0,1022.0,-79.85567010309279
2,0.0,1043.0,-83.31958762886597
3,0.0,968.0,-70.9484536082474
4,0.0,945.0,-67.15463917525774
5,1.0,962.0,-69.95876288659794
6,1.0,1006.0,-77.21649484536083
7,1.0,1021.0,-79.69072164948453
8,1.0,951.0,-68.14432989690721
9,1.0,939.0,-66.16494845360826
10,2.0,1043.0,-83.31958762886596
11,2.0,920.0,-63.03092783505156
12,2.0,1019.0,-79.36082474226805
13,2.0,1065.0,-86.94845360824743
14,2.0,943.0,-66.82474226804125
15,3.0,932.0,-65.01030927835052
16,3.0,984.0,-73.58762886597937
17,3.0,976.0,-72.26804123711341
18,3.0,931.0,-64.84536082474227
19,3.0,951.0,-68.14432989690722
20,4.0,930.0,-64.68041237113403
21,4.0,917.0,-62.53608247422679
22,4.0,957.0,-69.13402061855669
23,4.0,880.0,-56.432989690721655
24,4.0,1019.0,-79.36082474226805
25,5.0,917.0,-62.5360824742268
26,5.0,972.0,-71.60824742268042
27,5.0,885.0,-57.25773195876288
28,5.0,899.0,-59.56701030927835
29,5.0,947.0,-67.48453608247422
30,6.0,1022.0,-79.85567010309278
31,6.0,942.0,-66.65979381443299
32,6.0,1033.0,-81.6701030927835
33,6.0,937.0,-65.83505154639177
34,6.0,912.0,-61.71134020618556
35,7.0,914.0,-62.04123711340206
36,7.0,976.0,-72.2680412371134
37,7.0,945.0,-67.15463917525773
38,7.0,1019.0,-79.36082474226805
39,7.0,889.0,-57.91752577319587
40,8.0,936.0,-65.6701030927835
41,8.0,996.0,-75.56701030927836
42,8.0,935.0,-65.50515463917526
43,8.0,1023.0,-80.02061855670104
44,8.0,1039.0,-82.659793814433
45,9.0,906.0,-60.72164948453608
46,9.0,923.0,-63.52577319587628
47,9.0,964.0,-70.28865979381443
48,9.0,964.0,-70.28865979381443
49,9.0,936.0,-65.6701030927835
50,10.0,897.0,-59.23711340206185
51,10.0,895.0,-58.90721649484536
52,10.0,941.0,-66.49484536082474
53,10.0,1072.0,-88.10309278350518
54,10.0,898.0,-59.4020618556701
55,11.0,906.0,-60.72164948453609
56,11.0,935.0,-65.50515463917527
57,11.0,883.0,-56.92783505154638
58,11.0,1113.0,-94.86597938144332
59,11.0,937.0,-65.83505154639175
60,12.0,930.0,-64.68041237113403
61,12.0,933.0,-65.17525773195877
62,12.0,957.0,-69.1340206185567
63,12.0,993.0,-75.07216494845362
64,12.0,1011.0,-78.04123711340208
65,13.0,952.0,-68.30927835051547
66,13.0,891.0,-58.24742268041239
67,13.0,939.0,-66.16494845360825
68,13.0,932.0,-65.01030927835052
69,13.0,1001.0,-76.3917525773196
70,14.0,1001.0,-76.39175257731961
71,14.0,923.0,-63.52577319587628
72,14.0,1143.0,-99.81443298969073
73,14.0,944.0,-66.98969072164948
74,14.0,906.0,-60.72164948453608
75,15.0,893.0,-58.577319587628864
76,15.0,927.0,-64.18556701030928
77,15.0,946.0,-67.31958762886597
78,15.0,903.0,-60.22680412371135
79,15.0,923.0,-63.52577319587628
80,16.0,1085.0,-90.24742268041238
81,16.0,941.0,-66.49484536082474
82,16.0,937.0,-65.83505154639175
83,16.0,960.0,-69.62886597938144
84,16.0,1065.0,-86.94845360824742
85,17.0,870.0,-54.78350515463917
86,17.0,967.0,-70.78350515463917
87,17.0,945.0,-67.15463917525773
88,17.0,918.0,-62.70103092783505
89,17.0,943.0,-66.82474226804123
90,18.0,930.0,-64.68041237113403
91,18.0,891.0,-58.247422680412384
92,18.0,927.0,-64.18556701030927
93,18.0,950.0,-67.97938144329898
94,18.0,919.0,-62.865979381443296
95,19.0,905.0,-60.55670103092783
96,19.0,929.0,-64.51546391752578
97,19.0,934.0,-65.34020618556703
98,19.0,957.0,-69.1340206185567
99,19.0,914.0,-62.04123711340206
100,20.0,906.0,-60.72164948453609
101,20.0,939.0,-66.16494845360825
102,20.0,940.0,-66.3298969072165
103,20.0,948.0,-67.64948453608248
104,20.0,908.0,-61.051546391752574
105,21.0,899.0,-59.56701030927835
106,21.0,873.0,-55.27835051546391
107,21.0,946.0,-67.31958762886597
108,21.0,886.0,-57.42268041237112
109,21.0,906.0,-60.72164948453608
110,22.0,888.0,-57.75257731958763
111,22.0,949.0,-67.81443298969073
112,22.0,894.0,-58.74226804123712
113,22.0,962.0,-69.95876288659794
114,22.0,906.0,-60.72164948453608
115,23.0,996.0,-75.56701030927836
116,23.0,952.0,-68.30927835051547
117,23.0,986.0,-73.91752577319588
118,23.0,922.0,-63.360824742268036
119,23.0,885.0,-57.25773195876289
120,24.0,940.0,-66.3298969072165
121,24.0,878.0,-56.10309278350515
122,24.0,870.0,-54.78350515463917
123,24.0,904.0,-60.39175257731958
124,24.0,906.0,-60.72164948453609
125,25.0,925.0,-63.85567010309279
126,25.0,867.0,-54.28865979381443
127,25.0,939.0,-66.16494845360825
128,25.0,883.0,-56.92783505154638
129,25.0,937.0,-65.83505154639175
130,26.0,941.0,-66.49484536082475
131,26.0,929.0,-64.51546391752578
132,26.0,904.0,-60.39175257731958
133,26.0,939.0,-66.16494845360825
134,26.0,930.0,-64.68041237113401
135,27.0,856.0,-52.4742268041237
136,27.0,925.0,-63.85567010309278
137,27.0,883.0,-56.927835051546396
138,27.0,869.0,-54.618556701030926
139,27.0,883.0,-56.92783505154638
140,28.0,939.0,-66.16494845360825
141,28.0,827.0,-47.69072164948454
142,28.0,883.0,-56.927835051546396
143,28.0,873.0,-55.27835051546391
144,28.0,827.0,-47.69072164948454
145,29.0,888.0,-57.75257731958763
146,29.0,827.0,-47.69072164948453
147,29.0,827.0,-47.69072164948454
148,29.0,827.0,-47.69072164948454
149,29.0,883.0,-56.92783505154638
150,30.0,862.0,-53.4639175257732
151,30.0,877.0,-55.9381443298969
152,30.0,883.0,-56.927835051546396
153,30.0,869.0,-54.618556701030926
154,30.0,860.0,-53.134020618556704
155,31.0,827.0,-47.69072164948454
156,31.0,925.0,-63.85567010309278
157,31.0,827.0,-47.69072164948453
158,31.0,865.0,-53.95876288659793
159,31.0,889.0,-57.91752577319588
160,32.0,857.0,-52.63917525773196
161,32.0,908.0,-61.051546391752574
162,32.0,827.0,-47.69072164948454
163,32.0,939.0,-66.16494845360825
164,32.0,866.0,-54.12371134020617
165,33.0,827.0,-47.69072164948453
166,33.0,827.0,-47.69072164948453
167,33.0,881.0,-56.597938144329895
168,33.0,929.0,-64.51546391752578
169,33.0,827.0,-47.69072164948453
170,34.0,883.0,-56.927835051546396
171,34.0,869.0,-54.618556701030926
172,34.0,883.0,-56.92783505154639
173,34.0,827.0,-47.69072164948454
174,34.0,849.0,-51.319587628865975
175,35.0,827.0,-47.69072164948453
176,35.0,827.0,-47.69072164948454
177,35.0,833.0,-48.68041237113402
178,35.0,827.0,-47.69072164948454
179,35.0,854.0,-52.144329896907216
180,36.0,883.0,-56.92783505154638
181,36.0,875.0,-55.60824742268041
182,36.0,869.0,-54.618556701030926
183,36.0,827.0,-47.69072164948454
184,36.0,849.0,-51.319587628865975
185,37.0,856.0,-52.47422680412371
186,37.0,883.0,-56.927835051546396
187,37.0,827.0,-47.69072164948454
188,37.0,854.0,-52.144329896907216
189,37.0,835.0,-49.01030927835052
190,38.0,827.0,-47.69072164948454
191,38.0,883.0,-56.92783505154638
