,episode,make_span,reward
0,0.0,724.0,-47.4
1,0.0,692.0,-33.0
2,0.0,675.0,-25.35
3,0.0,697.0,-35.25
4,0.0,653.0,-15.45000000000001
5,1.0,690.0,-32.099999999999994
6,1.0,585.0,15.150000000000016
7,1.0,670.0,-23.10000000000001
8,1.0,662.0,-19.500000000000018
9,1.0,631.0,-5.55000000000001
10,2.0,671.0,-23.550000000000015
11,2.0,657.0,-17.250000000000018
12,2.0,646.0,-12.300000000000004
13,2.0,623.0,-1.9500000000000082
14,2.0,748.0,-58.19999999999999
15,3.0,613.0,2.550000000000022
16,3.0,638.0,-8.699999999999983
17,3.0,677.0,-26.250000000000007
18,3.0,641.0,-10.050000000000011
19,3.0,770.0,-68.1
20,4.0,646.0,-12.299999999999997
21,4.0,639.0,-9.149999999999991
22,4.0,728.0,-49.19999999999999
23,4.0,659.0,-18.149999999999995
24,4.0,644.0,-11.400000000000016
25,5.0,664.0,-20.4
26,5.0,666.0,-21.30000000000003
27,5.0,690.0,-32.10000000000002
28,5.0,651.0,-14.550000000000011
29,5.0,630.0,-5.100000000000014
30,6.0,703.0,-37.950000000000024
31,6.0,657.0,-17.249999999999996
32,6.0,712.0,-42.000000000000014
33,6.0,660.0,-18.600000000000023
34,6.0,673.0,-24.449999999999996
35,7.0,657.0,-17.25000000000001
36,7.0,699.0,-36.150000000000006
37,7.0,611.0,3.450000000000019
38,7.0,644.0,-11.399999999999986
39,7.0,703.0,-37.949999999999996
40,8.0,623.0,-1.9499999999999824
41,8.0,638.0,-8.70000000000001
42,8.0,658.0,-17.699999999999996
43,8.0,626.0,-3.300000000000016
44,8.0,674.0,-24.900000000000006
45,9.0,675.0,-25.350000000000005
46,9.0,605.0,6.150000000000018
47,9.0,637.0,-8.249999999999996
48,9.0,621.0,-1.050000000000031
49,9.0,654.0,-15.90000000000001
50,10.0,638.0,-8.70000000000002
51,10.0,652.0,-14.999999999999996
52,10.0,666.0,-21.30000000000002
53,10.0,691.0,-32.55
54,10.0,698.0,-35.7
55,11.0,634.0,-6.900000000000018
56,11.0,703.0,-37.95
57,11.0,690.0,-32.10000000000001
58,11.0,632.0,-6.000000000000005
59,11.0,653.0,-15.450000000000003
60,12.0,664.0,-20.399999999999995
61,12.0,690.0,-32.09999999999998
62,12.0,638.0,-8.700000000000001
63,12.0,685.0,-29.850000000000005
64,12.0,654.0,-15.899999999999984
65,13.0,659.0,-18.15000000000002
66,13.0,670.0,-23.100000000000016
67,13.0,643.0,-10.950000000000012
68,13.0,642.0,-10.499999999999986
69,13.0,632.0,-6.000000000000003
70,14.0,673.0,-24.45000000000001
71,14.0,645.0,-11.85000000000001
72,14.0,655.0,-16.349999999999994
73,14.0,685.0,-29.85000000000001
74,14.0,666.0,-21.300000000000008
75,15.0,621.0,-1.0500000000000078
76,15.0,750.0,-59.10000000000001
77,15.0,643.0,-10.95000000000001
78,15.0,592.0,12.000000000000018
79,15.0,705.0,-38.85000000000001
80,16.0,696.0,-34.80000000000001
81,16.0,678.0,-26.69999999999999
82,16.0,652.0,-15.0
83,16.0,649.0,-13.649999999999991
84,16.0,665.0,-20.850000000000012
85,17.0,672.0,-24.000000000000004
86,17.0,691.0,-32.55
87,17.0,617.0,0.7499999999999805
88,17.0,638.0,-8.700000000000001
89,17.0,700.0,-36.60000000000001
90,18.0,688.0,-31.199999999999992
91,18.0,619.0,-0.15000000000000213
92,18.0,740.0,-54.60000000000001
93,18.0,703.0,-37.95000000000002
94,18.0,726.0,-48.30000000000001
95,19.0,659.0,-18.15
96,19.0,690.0,-32.10000000000001
97,19.0,674.0,-24.900000000000016
98,19.0,625.0,-2.8499999999999925
99,19.0,631.0,-5.549999999999995
100,20.0,637.0,-8.25000000000001
101,20.0,664.0,-20.400000000000027
102,20.0,639.0,-9.150000000000016
103,20.0,629.0,-4.6500000000000155
104,20.0,645.0,-11.85000000000001
105,21.0,639.0,-9.150000000000002
106,21.0,663.0,-19.950000000000003
107,21.0,633.0,-6.449999999999999
108,21.0,645.0,-11.849999999999994
109,21.0,672.0,-24.00000000000001
110,22.0,641.0,-10.050000000000006
111,22.0,632.0,-6.000000000000005
112,22.0,651.0,-14.550000000000022
113,22.0,687.0,-30.74999999999999
114,22.0,607.0,5.250000000000012
115,23.0,676.0,-25.800000000000022
116,23.0,668.0,-22.20000000000001
117,23.0,656.0,-16.799999999999994
118,23.0,701.0,-37.050000000000026
119,23.0,674.0,-24.9
