,episode,make_span,reward
0,0.0,1022.0,-3.414141414141419
1,0.0,1039.0,-5.646464646464651
2,0.0,1011.0,-1.9696969696969688
3,0.0,1007.0,-1.4444444444444517
4,0.0,1042.0,-6.040404040404043
5,1.0,981.0,1.9696969696969706
6,1.0,973.0,3.0202020202020172
7,1.0,1006.0,-1.3131313131313167
8,1.0,1038.0,-5.515151515151518
9,1.0,960.0,4.727272727272729
10,2.0,1012.0,-2.1010101010100986
11,2.0,1007.0,-1.4444444444444433
12,2.0,1065.0,-9.060606060606064
13,2.0,949.0,6.171717171717176
14,2.0,1009.0,-1.7070707070707107
15,3.0,1013.0,-2.232323232323229
16,3.0,1052.0,-7.35353535353535
17,3.0,1026.0,-3.9393939393939394
18,3.0,1012.0,-2.101010101010102
19,3.0,1006.0,-1.313131313131314
20,4.0,992.0,0.5252525252525189
21,4.0,1059.0,-8.272727272727273
22,4.0,1027.0,-4.070707070707069
23,4.0,1012.0,-2.1010101010101048
24,4.0,1073.0,-10.11111111111111
25,5.0,964.0,4.202020202020195
26,5.0,975.0,2.757575757575756
27,5.0,1077.0,-10.636363636363628
28,5.0,1013.0,-2.232323232323237
29,5.0,993.0,0.39393939393939803
30,6.0,1049.0,-6.959595959595961
31,6.0,1023.0,-3.545454545454543
32,6.0,990.0,0.7878787878787801
33,6.0,1019.0,-3.0202020202020203
34,6.0,998.0,-0.2626262626262674
35,7.0,1014.0,-2.36363636363634
36,7.0,1041.0,-5.909090909090905
37,7.0,1020.0,-3.1515151515151554
38,7.0,984.0,1.5757575757575744
39,7.0,992.0,0.5252525252525331
40,8.0,1032.0,-4.727272727272721
41,8.0,1019.0,-3.020202020202019
42,8.0,1043.0,-6.171717171717177
43,8.0,1034.0,-4.989898989898996
44,8.0,1012.0,-2.1010101010101
45,9.0,980.0,2.1010101010101017
46,9.0,1025.0,-3.8080808080808124
47,9.0,1109.0,-14.838383838383843
48,9.0,1020.0,-3.1515151515151523
49,9.0,1037.0,-5.3838383838383805
50,10.0,998.0,-0.2626262626262612
51,10.0,987.0,1.1818181818181817
52,10.0,980.0,2.101010101010104
53,10.0,1033.0,-4.858585858585862
54,10.0,1050.0,-7.090909090909092
55,11.0,985.0,1.4444444444444446
56,11.0,972.0,3.151515151515156
57,11.0,994.0,0.26262626262626076
58,11.0,1052.0,-7.353535353535351
59,11.0,1049.0,-6.959595959595957
60,12.0,970.0,3.414141414141419
61,12.0,1069.0,-9.585858585858587
62,12.0,1006.0,-1.3131313131313127
63,12.0,999.0,-0.39393939393939004
64,12.0,993.0,0.39393939393939803
65,13.0,989.0,0.9191919191919133
66,13.0,970.0,3.4141414141414215
67,13.0,1030.0,-4.464646464646465
68,13.0,992.0,0.5252525252525295
69,13.0,1065.0,-9.06060606060606
70,14.0,996.0,-3.552713678800501e-15
71,14.0,970.0,3.414141414141419
72,14.0,1012.0,-2.1010101010101003
73,14.0,983.0,1.7070707070707112
74,14.0,1031.0,-4.595959595959599
75,15.0,1007.0,-1.4444444444444464
76,15.0,980.0,2.1010101010101057
77,15.0,992.0,0.5252525252525269
78,15.0,1053.0,-7.484848484848483
79,15.0,1052.0,-7.353535353535356
80,16.0,1021.0,-3.282828282828283
81,16.0,1011.0,-1.9696969696969764
82,16.0,986.0,1.3131313131313096
83,16.0,1001.0,-0.6565656565656592
84,16.0,1066.0,-9.191919191919194
85,17.0,1019.0,-3.0202020202020217
86,17.0,1025.0,-3.808080808080802
87,17.0,1019.0,-3.0202020202020154
88,17.0,1041.0,-5.909090909090913
89,17.0,1073.0,-10.111111111111114
90,18.0,1034.0,-4.989898989898993
91,18.0,992.0,0.5252525252525224
92,18.0,1005.0,-1.1818181818181808
93,18.0,1042.0,-6.040404040404039
94,18.0,1079.0,-10.8989898989899
95,19.0,1031.0,-4.595959595959599
96,19.0,1021.0,-3.282828282828282
97,19.0,1080.0,-11.030303030303031
98,19.0,999.0,-0.3939393939393909
99,19.0,1033.0,-4.8585858585858555
100,20.0,1016.0,-2.626262626262629
101,20.0,964.0,4.202020202020196
102,20.0,970.0,3.4141414141414117
103,20.0,1035.0,-5.121212121212121
104,20.0,1003.0,-0.919191919191924
105,21.0,974.0,2.8888888888888884
106,21.0,1037.0,-5.383838383838386
107,21.0,1050.0,-7.090909090909095
108,21.0,1034.0,-4.989898989898989
109,21.0,1095.0,-13.0
110,22.0,966.0,3.9393939393939386
111,22.0,978.0,2.3636363636363633
112,22.0,971.0,3.2828282828282793
113,22.0,1001.0,-0.6565656565656628
114,22.0,1092.0,-12.606060606060613
115,23.0,1053.0,-7.484848484848484
116,23.0,974.0,2.8888888888888897
117,23.0,1025.0,-3.8080808080808106
118,23.0,1034.0,-4.989898989898984
119,23.0,998.0,-0.2626262626262603
120,24.0,1066.0,-9.191919191919197
121,24.0,997.0,-0.13131313131314126
122,24.0,1000.0,-0.5252525252525215
123,24.0,975.0,2.757575757575758
124,24.0,1001.0,-0.6565656565656584
125,25.0,957.0,5.1212121212121335
126,25.0,999.0,-0.3939393939393856
127,25.0,965.0,4.070707070707071
128,25.0,988.0,1.0505050505050608
129,25.0,970.0,3.414141414141417
130,26.0,1008.0,-1.5757575757575761
131,26.0,1011.0,-1.9696969696969662
132,26.0,1070.0,-9.717171717171718
133,26.0,983.0,1.707070707070704
134,26.0,985.0,1.4444444444444429
135,27.0,979.0,2.23232323232323
136,27.0,997.0,-0.13131313131313505
137,27.0,992.0,0.5252525252525273
138,27.0,992.0,0.5252525252525322
139,27.0,1025.0,-3.8080808080808075
140,28.0,1044.0,-6.303030303030303
141,28.0,1050.0,-7.0909090909090855
142,28.0,1005.0,-1.1818181818181799
143,28.0,958.0,4.989898989898989
144,28.0,983.0,1.7070707070707103
145,29.0,977.0,2.4949494949494975
146,29.0,992.0,0.5252525252525224
147,29.0,1019.0,-3.020202020202015
148,29.0,1071.0,-9.84848484848484
149,29.0,983.0,1.707070707070708
150,30.0,958.0,4.989898989898988
151,30.0,1050.0,-7.0909090909090935
152,30.0,1001.0,-0.6565656565656615
153,30.0,978.0,2.363636363636358
154,30.0,975.0,2.7575757575757525
155,31.0,1155.0,-20.878787878787875
156,31.0,1017.0,-2.7575757575757596
157,31.0,1015.0,-2.4949494949495046
158,31.0,978.0,2.363636363636358
159,31.0,1061.0,-8.535353535353536
160,32.0,981.0,1.969696969696984
161,32.0,993.0,0.39393939393939714
162,32.0,977.0,2.4949494949494975
163,32.0,1001.0,-0.6565656565656548
164,32.0,1021.0,-3.2828282828282878
165,33.0,1056.0,-7.8787878787878824
166,33.0,964.0,4.202020202020209
167,33.0,998.0,-0.262626262626263
168,33.0,1009.0,-1.7070707070707005
169,33.0,990.0,0.7878787878787898
170,34.0,1021.0,-3.2828282828282793
171,34.0,1074.0,-10.242424242424237
172,34.0,1085.0,-11.686868686868685
173,34.0,981.0,1.969696969696976
174,34.0,1033.0,-4.8585858585858634
175,35.0,1002.0,-0.7878787878787854
176,35.0,967.0,3.8080808080808257
177,35.0,950.0,6.040404040404044
178,35.0,1003.0,-0.9191919191919125
179,35.0,970.0,3.4141414141414086
180,36.0,1032.0,-4.7272727272727355
181,36.0,970.0,3.414141414141409
182,36.0,976.0,2.6262626262626254
183,36.0,1068.0,-9.45454545454546
184,36.0,1009.0,-1.7070707070707112
185,37.0,992.0,0.5252525252525295
186,37.0,963.0,4.333333333333339
187,37.0,993.0,0.3939393939393905
188,37.0,1006.0,-1.3131313131313131
189,37.0,992.0,0.5252525252525313
190,38.0,1022.0,-3.414141414141416
191,38.0,1060.0,-8.404040404040407
192,38.0,977.0,2.494949494949494
193,38.0,947.0,6.4343434343434485
194,38.0,981.0,1.969696969696984
195,39.0,1061.0,-8.53535353535354
196,39.0,980.0,2.1010101010100897
197,39.0,994.0,0.26262626262626476
198,39.0,972.0,3.1515151515151523
199,39.0,1019.0,-3.0202020202020137
200,40.0,970.0,3.4141414141414215
201,40.0,988.0,1.0505050505050475
202,40.0,982.0,1.8383838383838453
203,40.0,971.0,3.282828282828281
204,40.0,981.0,1.969696969696975
205,41.0,947.0,6.434343434343435
206,41.0,967.0,3.8080808080808115
207,41.0,974.0,2.8888888888888973
208,41.0,978.0,2.363636363636358
209,41.0,1001.0,-0.6565656565656575
210,42.0,929.0,8.797979797979792
211,42.0,1003.0,-0.9191919191919258
212,42.0,958.0,4.989898989898979
213,42.0,981.0,1.96969696969696
214,42.0,981.0,1.969696969696984
215,43.0,972.0,3.151515151515148
216,43.0,997.0,-0.13131313131312972
217,43.0,1032.0,-4.727272727272732
218,43.0,970.0,3.414141414141412
219,43.0,947.0,6.434343434343432
220,44.0,1012.0,-2.101010101010096
221,44.0,972.0,3.151515151515147
222,44.0,954.0,5.515151515151518
223,44.0,945.0,6.6969696969697035
224,44.0,970.0,3.4141414141414073
225,45.0,981.0,1.9696969696969662
226,45.0,947.0,6.434343434343441
227,45.0,1016.0,-2.626262626262628
228,45.0,981.0,1.9696969696969768
229,45.0,988.0,1.0505050505050564
230,46.0,977.0,2.494949494949484
231,46.0,990.0,0.7878787878787836
232,46.0,978.0,2.3636363636363695
233,46.0,970.0,3.4141414141414197
234,46.0,945.0,6.6969696969697114
235,47.0,972.0,3.1515151515151496
236,47.0,979.0,2.2323232323232416
237,47.0,972.0,3.151515151515155
238,47.0,972.0,3.1515151515151563
239,47.0,952.0,5.777777777777774
240,48.0,1020.0,-3.151515151515153
241,48.0,947.0,6.434343434343434
242,48.0,1000.0,-0.5252525252525264
243,48.0,992.0,0.5252525252525224
244,48.0,978.0,2.3636363636363686
245,49.0,945.0,6.696969696969709
246,49.0,977.0,2.4949494949494975
247,49.0,992.0,0.5252525252525331
248,49.0,945.0,6.696969696969709
249,49.0,961.0,4.59595959595959
250,50.0,961.0,4.595959595959601
251,50.0,972.0,3.151515151515145
252,50.0,945.0,6.696969696969709
253,50.0,945.0,6.696969696969707
254,50.0,1038.0,-5.515151515151514
255,51.0,972.0,3.1515151515151505
256,51.0,980.0,2.1010101010100994
257,51.0,945.0,6.696969696969709
258,51.0,979.0,2.232323232323238
259,51.0,945.0,6.696969696969714
260,52.0,951.0,5.909090909090926
261,52.0,981.0,1.9696969696969808
262,52.0,985.0,1.4444444444444438
263,52.0,951.0,5.909090909090926
264,52.0,945.0,6.696969696969709
265,53.0,981.0,1.969696969696984
266,53.0,1016.0,-2.6262626262626245
267,53.0,1022.0,-3.4141414141414153
268,53.0,974.0,2.8888888888888937
269,53.0,945.0,6.69696969696971
270,54.0,945.0,6.696969696969712
271,54.0,981.0,1.9696969696969804
272,54.0,945.0,6.696969696969694
273,54.0,981.0,1.9696969696969804
274,54.0,994.0,0.2626262626262701
275,55.0,945.0,6.696969696969694
276,55.0,1019.0,-3.0202020202020163
277,55.0,981.0,1.969696969696984
278,55.0,945.0,6.696969696969709
279,55.0,973.0,3.020202020202018
280,56.0,981.0,1.9696969696969768
281,56.0,976.0,2.626262626262635
282,56.0,972.0,3.1515151515151487
283,56.0,981.0,1.9696969696969768
284,56.0,1042.0,-6.040404040404038
285,57.0,975.0,2.757575757575771
286,57.0,945.0,6.696969696969709
287,57.0,945.0,6.696969696969695
288,57.0,945.0,6.69696969696971
289,57.0,1003.0,-0.9191919191919133
290,58.0,987.0,1.1818181818182025
291,58.0,945.0,6.696969696969709
292,58.0,945.0,6.696969696969709
293,58.0,945.0,6.696969696969702
294,58.0,945.0,6.696969696969705
295,59.0,945.0,6.696969696969714
296,59.0,1029.0,-4.333333333333338
297,59.0,958.0,4.9898989898989905
298,59.0,945.0,6.696969696969702
299,59.0,945.0,6.696969696969709
300,60.0,945.0,6.696969696969709
301,60.0,945.0,6.696969696969709
302,60.0,945.0,6.696969696969709
303,60.0,945.0,6.696969696969709
304,60.0,945.0,6.696969696969709
305,61.0,994.0,0.2626262626262692
306,61.0,951.0,5.909090909090926
307,61.0,945.0,6.696969696969709
308,61.0,987.0,1.1818181818181834
309,61.0,945.0,6.696969696969709
310,62.0,981.0,1.9696969696969768
311,62.0,945.0,6.696969696969705
312,62.0,983.0,1.7070707070707147
313,62.0,941.0,7.2222222222222285
314,62.0,1026.0,-3.9393939393939346
315,63.0,945.0,6.696969696969714
316,63.0,945.0,6.6969696969697
317,63.0,945.0,6.696969696969709
318,63.0,945.0,6.696969696969709
319,63.0,945.0,6.696969696969705
320,64.0,945.0,6.696969696969709
321,64.0,951.0,5.909090909090926
322,64.0,1000.0,-0.5252525252525224
323,64.0,945.0,6.696969696969714
324,64.0,999.0,-0.3939393939393927
325,65.0,945.0,6.696969696969709
326,65.0,945.0,6.696969696969709
327,65.0,945.0,6.6969696969697114
328,65.0,945.0,6.696969696969698
329,65.0,945.0,6.696969696969695
330,66.0,945.0,6.696969696969708
331,66.0,951.0,5.909090909090926
332,66.0,945.0,6.696969696969714
333,66.0,945.0,6.696969696969714
334,66.0,945.0,6.696969696969714
335,67.0,945.0,6.696969696969695
336,67.0,989.0,0.9191919191919142
