,episode,make_span,reward
0,0.0,66.0,-6.200000000000001
1,0.0,64.0,-5.0
2,0.0,61.0,-3.199999999999999
3,0.0,53.0,1.5999999999999992
4,0.0,57.0,-0.8000000000000003
5,1.0,61.0,-3.1999999999999993
6,1.0,61.0,-3.1999999999999997
7,1.0,52.0,2.2
8,1.0,59.0,-2.0000000000000004
9,1.0,57.0,-0.7999999999999989
10,2.0,61.0,-3.200000000000001
11,2.0,55.0,0.39999999999999947
12,2.0,61.0,-3.200000000000002
13,2.0,52.0,2.1999999999999993
14,2.0,52.0,2.1999999999999993
15,3.0,52.0,2.1999999999999997
16,3.0,61.0,-3.1999999999999997
17,3.0,61.0,-3.1999999999999984
18,3.0,61.0,-3.1999999999999993
19,3.0,52.0,2.1999999999999993
20,4.0,58.0,-1.4
21,4.0,53.0,1.5999999999999983
22,4.0,54.0,1.0000000000000004
23,4.0,52.0,2.200000000000002
24,4.0,52.0,2.2
25,5.0,62.0,-3.8000000000000007
26,5.0,68.0,-7.4
27,5.0,52.0,2.199999999999999
28,5.0,53.0,1.5999999999999992
29,5.0,61.0,-3.2
30,6.0,52.0,2.1999999999999975
31,6.0,53.0,1.5999999999999996
32,6.0,57.0,-0.7999999999999998
33,6.0,60.0,-2.599999999999999
34,6.0,60.0,-2.5999999999999983
35,7.0,52.0,2.2
36,7.0,53.0,1.5999999999999996
37,7.0,51.0,2.799999999999998
38,7.0,59.0,-2.0000000000000004
39,7.0,51.0,2.8000000000000025
40,8.0,53.0,1.5999999999999979
41,8.0,52.0,2.2000000000000006
42,8.0,51.0,2.7999999999999994
43,8.0,52.0,2.2000000000000015
44,8.0,52.0,2.1999999999999997
45,9.0,52.0,2.2
46,9.0,51.0,2.799999999999999
47,9.0,61.0,-3.1999999999999993
48,9.0,58.0,-1.399999999999999
49,9.0,55.0,0.40000000000000036
50,10.0,61.0,-3.199999999999999
51,10.0,51.0,2.7999999999999985
52,10.0,61.0,-3.200000000000001
53,10.0,61.0,-3.2
54,10.0,60.0,-2.6
55,11.0,51.0,2.799999999999999
56,11.0,53.0,1.6000000000000023
57,11.0,53.0,1.6000000000000003
58,11.0,51.0,2.8000000000000007
59,11.0,51.0,2.8
60,12.0,52.0,2.1999999999999997
61,12.0,52.0,2.1999999999999984
62,12.0,52.0,2.1999999999999997
63,12.0,52.0,2.1999999999999993
64,12.0,61.0,-3.1999999999999993
65,13.0,52.0,2.200000000000001
66,13.0,61.0,-3.2
67,13.0,54.0,0.9999999999999993
68,13.0,60.0,-2.600000000000002
69,13.0,61.0,-3.200000000000001
70,14.0,52.0,2.200000000000001
71,14.0,51.0,2.8
72,14.0,57.0,-0.7999999999999992
73,14.0,55.0,0.3999999999999997
74,14.0,52.0,2.1999999999999993
75,15.0,52.0,2.2000000000000006
76,15.0,52.0,2.1999999999999997
77,15.0,52.0,2.2000000000000015
78,15.0,61.0,-3.199999999999998
79,15.0,53.0,1.5999999999999992
80,16.0,51.0,2.8000000000000016
81,16.0,51.0,2.8000000000000016
82,16.0,55.0,0.3999999999999999
83,16.0,51.0,2.8000000000000007
84,16.0,54.0,0.9999999999999991
85,17.0,52.0,2.1999999999999984
86,17.0,52.0,2.199999999999999
87,17.0,51.0,2.8
88,17.0,54.0,0.9999999999999978
89,17.0,53.0,1.5999999999999992
90,18.0,55.0,0.4000000000000008
91,18.0,60.0,-2.5999999999999983
92,18.0,54.0,1.0
93,18.0,52.0,2.2000000000000024
94,18.0,52.0,2.1999999999999993
95,19.0,52.0,2.1999999999999993
96,19.0,52.0,2.2000000000000006
97,19.0,61.0,-3.1999999999999993
98,19.0,52.0,2.1999999999999993
99,19.0,53.0,1.5999999999999992
100,20.0,52.0,2.1999999999999993
101,20.0,54.0,0.9999999999999984
102,20.0,52.0,2.1999999999999984
103,20.0,61.0,-3.200000000000001
104,20.0,54.0,0.9999999999999996
105,21.0,55.0,0.4000000000000017
106,21.0,51.0,2.799999999999999
107,21.0,54.0,1.0000000000000009
108,21.0,52.0,2.1999999999999997
109,21.0,52.0,2.1999999999999993
110,22.0,53.0,1.5999999999999996
111,22.0,51.0,2.799999999999999
112,22.0,53.0,1.600000000000001
113,22.0,52.0,2.1999999999999984
114,22.0,52.0,2.1999999999999993
115,23.0,52.0,2.1999999999999993
116,23.0,51.0,2.799999999999999
117,23.0,53.0,1.6000000000000014
118,23.0,55.0,0.3999999999999997
119,23.0,55.0,0.4000000000000008
120,24.0,51.0,2.8
121,24.0,52.0,2.1999999999999993
122,24.0,52.0,2.2000000000000015
123,24.0,51.0,2.799999999999999
124,24.0,52.0,2.199999999999999
125,25.0,52.0,2.1999999999999993
126,25.0,51.0,2.799999999999998
127,25.0,52.0,2.2000000000000006
128,25.0,52.0,2.2000000000000015
129,25.0,52.0,2.2
130,26.0,52.0,2.2
131,26.0,56.0,-0.19999999999999873
132,26.0,51.0,2.799999999999999
133,26.0,53.0,1.6000000000000019
134,26.0,51.0,2.8000000000000007
135,27.0,51.0,2.7999999999999985
136,27.0,54.0,1.0000000000000004
137,27.0,52.0,2.1999999999999993
138,27.0,52.0,2.2
139,27.0,52.0,2.1999999999999997
140,28.0,52.0,2.2
141,28.0,52.0,2.1999999999999975
142,28.0,52.0,2.2000000000000006
143,28.0,52.0,2.2
144,28.0,52.0,2.1999999999999993
145,29.0,52.0,2.1999999999999975
146,29.0,52.0,2.1999999999999997
147,29.0,51.0,2.799999999999999
148,29.0,52.0,2.1999999999999993
149,29.0,52.0,2.2000000000000024
150,30.0,52.0,2.200000000000002
151,30.0,52.0,2.2
