,episode,make_span,reward
0,0.0,84.0,-15.399999999999999
1,0.0,69.0,-3.4
2,0.0,73.0,-6.600000000000001
3,0.0,70.0,-4.2
4,0.0,69.0,-3.4000000000000004
5,1.0,77.0,-9.8
6,1.0,74.0,-7.4
7,1.0,72.0,-5.8
8,1.0,76.0,-9.0
9,1.0,69.0,-3.4000000000000004
10,2.0,73.0,-6.599999999999999
11,2.0,70.0,-4.199999999999999
12,2.0,71.0,-5.0
13,2.0,69.0,-3.400000000000002
14,2.0,70.0,-4.2
15,3.0,77.0,-9.8
16,3.0,98.0,-26.6
17,3.0,70.0,-4.2
18,3.0,69.0,-3.3999999999999995
19,3.0,79.0,-11.4
20,4.0,69.0,-3.4000000000000004
21,4.0,71.0,-5.0
22,4.0,73.0,-6.599999999999999
23,4.0,69.0,-3.4000000000000017
24,4.0,68.0,-2.6000000000000005
25,5.0,70.0,-4.200000000000001
26,5.0,69.0,-3.3999999999999977
27,5.0,69.0,-3.3999999999999995
28,5.0,69.0,-3.4000000000000012
29,5.0,69.0,-3.399999999999998
30,6.0,82.0,-13.799999999999997
31,6.0,74.0,-7.3999999999999995
32,6.0,85.0,-16.200000000000003
33,6.0,73.0,-6.599999999999999
34,6.0,86.0,-17.0
35,7.0,69.0,-3.4000000000000004
36,7.0,79.0,-11.400000000000002
37,7.0,71.0,-5.0
38,7.0,81.0,-13.000000000000002
39,7.0,73.0,-6.600000000000001
40,8.0,85.0,-16.200000000000003
41,8.0,76.0,-9.0
42,8.0,69.0,-3.3999999999999986
43,8.0,86.0,-16.999999999999996
44,8.0,69.0,-3.4000000000000004
45,9.0,69.0,-3.400000000000001
46,9.0,81.0,-12.999999999999998
47,9.0,72.0,-5.8
48,9.0,69.0,-3.3999999999999995
49,9.0,71.0,-5.0
50,10.0,69.0,-3.399999999999998
51,10.0,69.0,-3.400000000000001
52,10.0,69.0,-3.4000000000000004
53,10.0,72.0,-5.800000000000001
54,10.0,70.0,-4.199999999999999
55,11.0,69.0,-3.399999999999999
56,11.0,69.0,-3.4000000000000004
57,11.0,69.0,-3.4000000000000004
58,11.0,73.0,-6.6
59,11.0,69.0,-3.4000000000000004
60,12.0,81.0,-13.0
61,12.0,69.0,-3.3999999999999995
62,12.0,70.0,-4.200000000000001
63,12.0,69.0,-3.4
64,12.0,71.0,-5.000000000000002
65,13.0,69.0,-3.3999999999999995
66,13.0,73.0,-6.6
67,13.0,69.0,-3.4000000000000004
68,13.0,69.0,-3.3999999999999986
69,13.0,68.0,-2.6000000000000014
70,14.0,74.0,-7.4
71,14.0,69.0,-3.3999999999999972
72,14.0,81.0,-12.999999999999998
73,14.0,75.0,-8.200000000000003
74,14.0,73.0,-6.6
75,15.0,68.0,-2.6000000000000005
76,15.0,73.0,-6.600000000000001
77,15.0,68.0,-2.599999999999997
78,15.0,69.0,-3.4000000000000004
79,15.0,69.0,-3.3999999999999995
