,episode,make_span,reward
0,0.0,69.0,-3.3999999999999995
1,0.0,68.0,-2.6000000000000005
2,0.0,69.0,-3.3999999999999995
3,0.0,69.0,-3.4000000000000012
4,0.0,68.0,-2.6000000000000005
5,1.0,68.0,-2.5999999999999988
6,1.0,69.0,-3.4000000000000004
7,1.0,68.0,-2.5999999999999988
8,1.0,69.0,-3.3999999999999995
9,1.0,68.0,-2.6000000000000005
10,2.0,69.0,-3.3999999999999995
11,2.0,68.0,-2.5999999999999996
12,2.0,69.0,-3.3999999999999995
13,2.0,68.0,-2.6000000000000005
14,2.0,69.0,-3.3999999999999995
15,3.0,68.0,-2.5999999999999988
16,3.0,68.0,-2.5999999999999988
17,3.0,68.0,-2.6000000000000005
18,3.0,68.0,-2.5999999999999988
19,3.0,68.0,-2.5999999999999996
20,4.0,69.0,-3.3999999999999995
21,4.0,69.0,-3.3999999999999995
22,4.0,68.0,-2.6000000000000005
23,4.0,69.0,-3.3999999999999995
24,4.0,68.0,-2.6000000000000014
25,5.0,69.0,-3.4000000000000012
26,5.0,69.0,-3.3999999999999995
27,5.0,69.0,-3.3999999999999995
28,5.0,69.0,-3.4000000000000004
29,5.0,68.0,-2.6000000000000005
30,6.0,68.0,-2.6000000000000005
31,6.0,68.0,-2.6000000000000005
32,6.0,68.0,-2.6000000000000005
33,6.0,68.0,-2.6000000000000005
34,6.0,69.0,-3.4000000000000012
35,7.0,68.0,-2.6000000000000005
36,7.0,68.0,-2.5999999999999988
37,7.0,69.0,-3.3999999999999995
38,7.0,69.0,-3.4000000000000004
39,7.0,68.0,-2.6000000000000005
40,8.0,69.0,-3.3999999999999995
41,8.0,70.0,-4.2
42,8.0,69.0,-3.3999999999999995
43,8.0,68.0,-2.6000000000000005
44,8.0,68.0,-2.599999999999998
45,9.0,69.0,-3.3999999999999995
46,9.0,69.0,-3.3999999999999995
47,9.0,68.0,-2.6000000000000005
48,9.0,68.0,-2.6000000000000005
49,9.0,69.0,-3.3999999999999995
50,10.0,69.0,-3.4000000000000004
51,10.0,69.0,-3.3999999999999995
52,10.0,68.0,-2.6000000000000005
53,10.0,68.0,-2.5999999999999988
54,10.0,69.0,-3.3999999999999995
55,11.0,68.0,-2.5999999999999988
56,11.0,68.0,-2.6000000000000005
57,11.0,69.0,-3.3999999999999995
58,11.0,68.0,-2.6000000000000005
59,11.0,69.0,-3.3999999999999995
60,12.0,68.0,-2.6000000000000005
61,12.0,68.0,-2.6000000000000005
62,12.0,68.0,-2.6000000000000005
63,12.0,68.0,-2.5999999999999996
64,12.0,69.0,-3.4000000000000004
65,13.0,68.0,-2.6
66,13.0,69.0,-3.4000000000000004
67,13.0,68.0,-2.6000000000000005
68,13.0,68.0,-2.6000000000000005
69,13.0,68.0,-2.6000000000000005
70,14.0,68.0,-2.6
71,14.0,68.0,-2.5999999999999988
72,14.0,69.0,-3.4000000000000004
73,14.0,68.0,-2.6000000000000005
74,14.0,68.0,-2.6000000000000005
75,15.0,69.0,-3.4000000000000004
76,15.0,68.0,-2.6000000000000005
77,15.0,68.0,-2.6000000000000005
78,15.0,68.0,-2.5999999999999996
79,15.0,68.0,-2.6000000000000005
80,16.0,69.0,-3.3999999999999995
81,16.0,68.0,-2.6000000000000005
82,16.0,68.0,-2.6000000000000005
83,16.0,69.0,-3.3999999999999995
84,16.0,69.0,-3.3999999999999995
85,17.0,69.0,-3.3999999999999995
86,17.0,69.0,-3.3999999999999995
87,17.0,68.0,-2.6000000000000005
88,17.0,69.0,-3.3999999999999995
89,17.0,69.0,-3.3999999999999995
90,18.0,68.0,-2.6000000000000005
91,18.0,68.0,-2.6000000000000005
92,18.0,68.0,-2.6000000000000005
93,18.0,68.0,-2.6000000000000005
94,18.0,69.0,-3.3999999999999995
95,19.0,69.0,-3.4000000000000012
96,19.0,69.0,-3.400000000000002
97,19.0,68.0,-2.6000000000000005
98,19.0,68.0,-2.5999999999999988
99,19.0,68.0,-2.5999999999999988
100,20.0,68.0,-2.6000000000000005
101,20.0,68.0,-2.6000000000000005
102,20.0,68.0,-2.5999999999999988
103,20.0,68.0,-2.5999999999999988
104,20.0,69.0,-3.3999999999999995
105,21.0,69.0,-3.3999999999999995
106,21.0,68.0,-2.6000000000000005
107,21.0,68.0,-2.5999999999999988
108,21.0,68.0,-2.6000000000000014
109,21.0,68.0,-2.6000000000000005
110,22.0,68.0,-2.6000000000000005
111,22.0,68.0,-2.6000000000000005
112,22.0,68.0,-2.5999999999999988
113,22.0,68.0,-2.5999999999999988
114,22.0,68.0,-2.5999999999999988
115,23.0,68.0,-2.6000000000000005
116,23.0,68.0,-2.6000000000000005
117,23.0,69.0,-3.3999999999999995
118,23.0,69.0,-3.3999999999999995
119,23.0,68.0,-2.6000000000000005
120,24.0,68.0,-2.6000000000000005
121,24.0,69.0,-3.3999999999999995
122,24.0,68.0,-2.5999999999999988
123,24.0,68.0,-2.6000000000000005
124,24.0,69.0,-3.3999999999999995
125,25.0,69.0,-3.400000000000002
126,25.0,68.0,-2.6000000000000005
127,25.0,69.0,-3.4000000000000012
128,25.0,68.0,-2.6
129,25.0,68.0,-2.6
130,26.0,69.0,-3.3999999999999995
131,26.0,68.0,-2.6000000000000005
132,26.0,69.0,-3.3999999999999995
133,26.0,68.0,-2.6000000000000005
134,26.0,68.0,-2.6000000000000005
135,27.0,68.0,-2.6000000000000014
136,27.0,68.0,-2.5999999999999988
137,27.0,68.0,-2.6000000000000005
138,27.0,68.0,-2.6000000000000005
139,27.0,68.0,-2.6000000000000005
140,28.0,69.0,-3.3999999999999995
141,28.0,68.0,-2.5999999999999988
142,28.0,68.0,-2.5999999999999988
143,28.0,68.0,-2.5999999999999988
144,28.0,69.0,-3.4000000000000012
145,29.0,68.0,-2.5999999999999988
146,29.0,68.0,-2.6000000000000005
