,episode,make_span,reward
0,0.0,1637.0,-278.9285714285715
1,0.0,1584.0,-258.91836734693874
2,0.0,1649.0,-283.4591836734694
3,0.0,1713.0,-307.62244897959175
4,0.0,1660.0,-287.61224489795916
5,1.0,1656.0,-286.10204081632645
6,1.0,1535.0,-240.41836734693877
7,1.0,1579.0,-257.030612244898
8,1.0,1600.0,-264.9591836734694
9,1.0,1649.0,-283.4591836734694
10,2.0,1754.0,-323.10204081632645
11,2.0,1696.0,-301.2040816326531
12,2.0,1560.0,-249.8571428571429
13,2.0,1604.0,-266.46938775510205
14,2.0,1572.0,-254.38775510204084
15,3.0,1663.0,-288.74489795918373
16,3.0,1649.0,-283.45918367346934
17,3.0,1612.0,-269.48979591836735
18,3.0,1740.0,-317.81632653061223
19,3.0,1621.0,-272.8877551020408
20,4.0,1719.0,-309.8877551020409
21,4.0,1586.0,-259.6734693877552
22,4.0,1641.0,-280.4387755102041
23,4.0,1701.0,-303.0918367346939
24,4.0,1801.0,-340.8469387755101
25,5.0,1645.0,-281.94897959183675
26,5.0,1641.0,-280.43877551020404
27,5.0,1595.0,-263.0714285714286
28,5.0,1478.0,-218.89795918367335
29,5.0,1656.0,-286.10204081632656
30,6.0,1674.0,-292.8979591836735
31,6.0,1647.0,-282.7040816326531
32,6.0,1658.0,-286.8571428571429
33,6.0,1760.0,-325.3673469387756
34,6.0,1667.0,-290.2551020408163
35,7.0,1623.0,-273.64285714285717
36,7.0,1781.0,-333.2959183673469
37,7.0,1608.0,-267.9795918367346
38,7.0,1627.0,-275.1530612244899
39,7.0,1707.0,-305.35714285714283
40,8.0,1566.0,-252.12244897959178
41,8.0,1628.0,-275.53061224489795
42,8.0,1576.0,-255.89795918367352
43,8.0,1626.0,-274.77551020408157
44,8.0,1602.0,-265.7142857142857
45,9.0,1652.0,-284.591836734694
46,9.0,1616.0,-271.00000000000006
47,9.0,1524.0,-236.26530612244898
48,9.0,1589.0,-260.8061224489796
49,9.0,1604.0,-266.4693877551021
50,10.0,1582.0,-258.16326530612247
51,10.0,1535.0,-240.4183673469388
52,10.0,1605.0,-266.8469387755101
53,10.0,1505.0,-229.09183673469386
54,10.0,1651.0,-284.2142857142857
55,11.0,1605.0,-266.8469387755101
56,11.0,1541.0,-242.68367346938774
57,11.0,1609.0,-268.3571428571429
58,11.0,1634.0,-277.795918367347
59,11.0,1545.0,-244.19387755102036
60,12.0,1671.0,-291.7653061224489
61,12.0,1568.0,-252.8775510204082
62,12.0,1651.0,-284.2142857142858
63,12.0,1430.0,-200.7755102040817
64,12.0,1563.0,-250.9897959183673
65,13.0,1574.0,-255.14285714285708
66,13.0,1594.0,-262.6938775510204
67,13.0,1525.0,-236.64285714285705
68,13.0,1647.0,-282.7040816326531
69,13.0,1591.0,-261.5612244897959
70,14.0,1579.0,-257.0306122448979
71,14.0,1621.0,-272.88775510204084
72,14.0,1602.0,-265.7142857142857
73,14.0,1565.0,-251.74489795918367
74,14.0,1490.0,-223.42857142857147
75,15.0,1672.0,-292.1428571428572
76,15.0,1635.0,-278.1734693877551
77,15.0,1528.0,-237.77551020408163
78,15.0,1669.0,-291.01020408163265
79,15.0,1648.0,-283.0816326530611
80,16.0,1610.0,-268.73469387755097
81,16.0,1521.0,-235.13265306122443
82,16.0,1675.0,-293.2755102040816
83,16.0,1571.0,-254.01020408163257
84,16.0,1617.0,-271.3775510204082
85,17.0,1575.0,-255.52040816326533
86,17.0,1742.0,-318.5714285714285
87,17.0,1624.0,-274.02040816326536
88,17.0,1633.0,-277.41836734693885
89,17.0,1590.0,-261.1836734693877
90,18.0,1643.0,-281.19387755102036
91,18.0,1567.0,-252.50000000000003
92,18.0,1601.0,-265.3367346938776
93,18.0,1634.0,-277.7959183673469
94,18.0,1592.0,-261.93877551020404
95,19.0,1568.0,-252.87755102040816
96,19.0,1637.0,-278.92857142857133
