,episode,make_span,reward
0,0.0,63.0,-13.899999999999999
1,0.0,63.0,-13.9
2,0.0,59.0,-11.100000000000001
3,0.0,57.0,-9.7
4,0.0,48.0,-3.4
5,1.0,56.0,-9.0
6,1.0,58.0,-10.4
7,1.0,66.0,-16.0
8,1.0,67.0,-16.700000000000003
9,1.0,47.0,-2.6999999999999997
10,2.0,47.0,-2.6999999999999993
11,2.0,49.0,-4.1
12,2.0,58.0,-10.400000000000002
13,2.0,53.0,-6.8999999999999995
14,2.0,56.0,-9.0
15,3.0,56.0,-9.0
16,3.0,58.0,-10.4
17,3.0,52.0,-6.2
18,3.0,56.0,-9.0
19,3.0,61.0,-12.5
20,4.0,50.0,-4.8
21,4.0,66.0,-16.0
22,4.0,67.0,-16.7
23,4.0,50.0,-4.800000000000001
24,4.0,51.0,-5.500000000000002
25,5.0,54.0,-7.6
26,5.0,56.0,-9.0
27,5.0,47.0,-2.6999999999999997
28,5.0,53.0,-6.9
29,5.0,58.0,-10.4
30,6.0,56.0,-9.0
31,6.0,61.0,-12.5
32,6.0,66.0,-16.0
33,6.0,56.0,-9.0
34,6.0,66.0,-16.0
35,7.0,49.0,-4.1
36,7.0,48.0,-3.4
37,7.0,52.0,-6.200000000000002
38,7.0,48.0,-3.4
39,7.0,66.0,-16.0
40,8.0,56.0,-9.0
41,8.0,56.0,-9.0
42,8.0,50.0,-4.8
43,8.0,62.0,-13.200000000000001
44,8.0,47.0,-2.6999999999999997
45,9.0,49.0,-4.1000000000000005
46,9.0,56.0,-9.0
47,9.0,58.0,-10.4
48,9.0,52.0,-6.2
49,9.0,47.0,-2.7000000000000006
50,10.0,54.0,-7.6
51,10.0,52.0,-6.199999999999999
52,10.0,67.0,-16.700000000000003
53,10.0,47.0,-2.7
54,10.0,47.0,-2.7
55,11.0,47.0,-2.6999999999999997
56,11.0,52.0,-6.200000000000001
57,11.0,48.0,-3.4000000000000004
58,11.0,47.0,-2.7
59,11.0,47.0,-2.7
60,12.0,50.0,-4.800000000000001
61,12.0,47.0,-2.7000000000000006
62,12.0,48.0,-3.4000000000000004
63,12.0,47.0,-2.7
64,12.0,47.0,-2.7
65,13.0,47.0,-2.7
66,13.0,50.0,-4.800000000000001
67,13.0,47.0,-2.7
68,13.0,47.0,-2.7000000000000006
69,13.0,61.0,-12.5
70,14.0,50.0,-4.800000000000001
71,14.0,52.0,-6.200000000000001
72,14.0,47.0,-2.7
73,14.0,47.0,-2.7
74,14.0,47.0,-2.7000000000000006
75,15.0,47.0,-2.6999999999999997
76,15.0,56.0,-9.0
77,15.0,47.0,-2.7
78,15.0,47.0,-2.7
79,15.0,47.0,-2.7000000000000006
80,16.0,47.0,-2.7
81,16.0,47.0,-2.7
82,16.0,47.0,-2.7
83,16.0,47.0,-2.7
84,16.0,47.0,-2.7
85,17.0,49.0,-4.1000000000000005
86,17.0,47.0,-2.7
87,17.0,47.0,-2.7
88,17.0,47.0,-2.7
89,17.0,47.0,-2.7
90,18.0,47.0,-2.7
91,18.0,50.0,-4.800000000000001
92,18.0,47.0,-2.6999999999999997
93,18.0,47.0,-2.6999999999999997
94,18.0,49.0,-4.1000000000000005
95,19.0,47.0,-2.700000000000001
96,19.0,49.0,-4.1000000000000005
97,19.0,47.0,-2.7
98,19.0,47.0,-2.7
99,19.0,47.0,-2.7
100,20.0,47.0,-2.6999999999999997
101,20.0,48.0,-3.4000000000000004
102,20.0,47.0,-2.7
103,20.0,50.0,-4.800000000000001
104,20.0,47.0,-2.7
105,21.0,48.0,-3.4000000000000004
106,21.0,47.0,-2.7
107,21.0,47.0,-2.7
108,21.0,48.0,-3.4000000000000004
109,21.0,47.0,-2.7
110,22.0,48.0,-3.4000000000000004
111,22.0,47.0,-2.7
112,22.0,47.0,-2.7000000000000006
113,22.0,47.0,-2.7000000000000006
114,22.0,47.0,-2.7
115,23.0,47.0,-2.7
116,23.0,47.0,-2.6999999999999997
117,23.0,47.0,-2.7000000000000006
118,23.0,47.0,-2.7
119,23.0,47.0,-2.7
120,24.0,48.0,-3.4000000000000004
121,24.0,47.0,-2.7
122,24.0,49.0,-4.1000000000000005
123,24.0,47.0,-2.7000000000000006
124,24.0,47.0,-2.7000000000000006
125,25.0,58.0,-10.399999999999999
126,25.0,47.0,-2.7
127,25.0,47.0,-2.7
128,25.0,47.0,-2.7
129,25.0,56.0,-9.0
130,26.0,48.0,-3.4000000000000004
131,26.0,47.0,-2.7
132,26.0,49.0,-4.1000000000000005
133,26.0,47.0,-2.7
134,26.0,47.0,-2.7
135,27.0,47.0,-2.7
136,27.0,47.0,-2.7
137,27.0,47.0,-2.6999999999999997
138,27.0,56.0,-9.0
139,27.0,47.0,-2.7
140,28.0,47.0,-2.7
141,28.0,47.0,-2.7
142,28.0,47.0,-2.7
143,28.0,48.0,-3.4000000000000004
144,28.0,47.0,-2.7
145,29.0,47.0,-2.7000000000000006
146,29.0,47.0,-2.7
147,29.0,47.0,-2.6999999999999997
148,29.0,48.0,-3.4000000000000004
149,29.0,47.0,-2.7
150,30.0,47.0,-2.7
151,30.0,47.0,-2.7
152,30.0,47.0,-2.7
153,30.0,47.0,-2.7
154,30.0,47.0,-2.7
155,31.0,47.0,-2.6999999999999993
156,31.0,47.0,-2.6999999999999997
157,31.0,47.0,-2.6999999999999997
158,31.0,47.0,-2.6999999999999997
159,31.0,47.0,-2.6999999999999997
160,32.0,47.0,-2.7000000000000006
161,32.0,47.0,-2.7000000000000006
162,32.0,47.0,-2.7
163,32.0,47.0,-2.7
164,32.0,47.0,-2.7
165,33.0,47.0,-2.7
166,33.0,47.0,-2.7000000000000006
167,33.0,47.0,-2.7000000000000006
168,33.0,47.0,-2.6999999999999997
169,33.0,47.0,-2.7
170,34.0,47.0,-2.7
171,34.0,47.0,-2.7
172,34.0,47.0,-2.7
173,34.0,47.0,-2.7
174,34.0,47.0,-2.6999999999999997
175,35.0,47.0,-2.7
176,35.0,47.0,-2.6999999999999997
177,35.0,47.0,-2.7000000000000006
178,35.0,47.0,-2.6999999999999997
179,35.0,47.0,-2.7000000000000006
