,episode,make_span,reward
0,0.0,948.0,-6.0606060606060606
1,0.0,949.0,-6.1616161616161635
2,0.0,960.0,-7.272727272727271
3,0.0,884.0,0.4040404040404013
4,0.0,949.0,-6.1616161616161556
5,1.0,960.0,-7.272727272727271
6,1.0,930.0,-4.242424242424237
7,1.0,1028.0,-14.141414141414145
8,1.0,960.0,-7.272727272727264
9,1.0,963.0,-7.575757575757576
10,2.0,948.0,-6.060606060606062
11,2.0,910.0,-2.2222222222222303
12,2.0,960.0,-7.272727272727276
13,2.0,943.0,-5.555555555555557
14,2.0,948.0,-6.060606060606062
15,3.0,967.0,-7.979797979797978
16,3.0,960.0,-7.272727272727264
17,3.0,938.0,-5.050505050505054
18,3.0,938.0,-5.050505050505052
19,3.0,949.0,-6.161616161616165
20,4.0,953.0,-6.565656565656566
21,4.0,963.0,-7.575757575757576
22,4.0,938.0,-5.050505050505049
23,4.0,1054.0,-16.767676767676768
24,4.0,958.0,-7.0707070707070745
25,5.0,938.0,-5.05050505050505
26,5.0,938.0,-5.050505050505047
27,5.0,958.0,-7.070707070707071
28,5.0,974.0,-8.686868686868683
29,5.0,938.0,-5.050505050505053
30,6.0,931.0,-4.34343434343434
31,6.0,943.0,-5.555555555555555
32,6.0,963.0,-7.575757575757576
33,6.0,939.0,-5.151515151515154
34,6.0,938.0,-5.050505050505049
35,7.0,928.0,-4.040404040404034
36,7.0,949.0,-6.161616161616157
37,7.0,949.0,-6.161616161616158
38,7.0,964.0,-7.676767676767671
39,7.0,949.0,-6.161616161616162
40,8.0,943.0,-5.555555555555555
41,8.0,930.0,-4.242424242424236
42,8.0,930.0,-4.24242424242424
43,8.0,930.0,-4.242424242424238
44,8.0,949.0,-6.161616161616162
45,9.0,949.0,-6.161616161616156
46,9.0,949.0,-6.161616161616157
47,9.0,938.0,-5.050505050505048
48,9.0,1061.0,-17.474747474747478
49,9.0,938.0,-5.05050505050505
50,10.0,943.0,-5.555555555555555
51,10.0,943.0,-5.555555555555557
52,10.0,928.0,-4.040404040404034
53,10.0,1009.0,-12.222222222222221
54,10.0,930.0,-4.242424242424239
55,11.0,928.0,-4.0404040404040416
56,11.0,949.0,-6.161616161616162
57,11.0,956.0,-6.868686868686872
58,11.0,933.0,-4.5454545454545485
59,11.0,974.0,-8.686868686868683
60,12.0,956.0,-6.868686868686869
61,12.0,920.0,-3.2323232323232327
62,12.0,957.0,-6.969696969696972
63,12.0,1038.0,-15.151515151515149
64,12.0,876.0,1.2121212121212102
65,13.0,948.0,-6.060606060606065
66,13.0,949.0,-6.161616161616158
67,13.0,928.0,-4.040404040404043
68,13.0,959.0,-7.171717171717172
69,13.0,941.0,-5.353535353535347
70,14.0,944.0,-5.656565656565653
71,14.0,975.0,-8.78787878787878
72,14.0,928.0,-4.040404040404036
73,14.0,938.0,-5.050505050505053
