,episode,make_span,reward
0,0.0,666.0,-31.000000000000007
1,0.0,579.0,-22.122448979591837
2,0.0,661.0,-30.489795918367342
3,0.0,642.0,-28.551020408163268
4,0.0,737.0,-38.244897959183675
5,1.0,586.0,-22.83673469387755
6,1.0,726.0,-37.12244897959184
7,1.0,798.0,-44.46938775510205
8,1.0,707.0,-35.183673469387756
9,1.0,605.0,-24.775510204081634
10,2.0,790.0,-43.653061224489804
11,2.0,707.0,-35.183673469387756
12,2.0,693.0,-33.755102040816325
13,2.0,701.0,-34.57142857142858
14,2.0,836.0,-48.34693877551021
15,3.0,745.0,-39.06122448979592
16,3.0,782.0,-42.83673469387755
17,3.0,782.0,-42.83673469387756
18,3.0,637.0,-28.04081632653061
19,3.0,690.0,-33.44897959183674
20,4.0,782.0,-42.83673469387755
21,4.0,623.0,-26.612244897959187
22,4.0,668.0,-31.204081632653065
23,4.0,732.0,-37.734693877551024
24,4.0,697.0,-34.16326530612245
25,5.0,616.0,-25.897959183673464
26,5.0,583.0,-22.53061224489796
27,5.0,690.0,-33.44897959183673
28,5.0,586.0,-22.836734693877553
29,5.0,727.0,-37.22448979591837
30,6.0,690.0,-33.44897959183673
31,6.0,807.0,-45.38775510204082
32,6.0,641.0,-28.44897959183674
33,6.0,616.0,-25.897959183673468
34,6.0,641.0,-28.448979591836732
35,7.0,720.0,-36.51020408163266
36,7.0,566.0,-20.79591836734694
37,7.0,611.0,-25.387755102040813
38,7.0,583.0,-22.53061224489796
39,7.0,624.0,-26.714285714285715
40,8.0,586.0,-22.836734693877553
41,8.0,649.0,-29.265306122448983
42,8.0,711.0,-35.59183673469388
43,8.0,599.0,-24.163265306122447
44,8.0,606.0,-24.877551020408163
45,9.0,641.0,-28.448979591836732
46,9.0,723.0,-36.81632653061225
47,9.0,641.0,-28.448979591836732
48,9.0,599.0,-24.163265306122447
49,9.0,576.0,-21.816326530612244
50,10.0,605.0,-24.775510204081634
51,10.0,687.0,-33.142857142857146
52,10.0,691.0,-33.55102040816326
53,10.0,636.0,-27.93877551020408
54,10.0,630.0,-27.3265306122449
55,11.0,634.0,-27.734693877551017
56,11.0,650.0,-29.367346938775505
57,11.0,746.0,-39.163265306122454
58,11.0,706.0,-35.08163265306123
59,11.0,574.0,-21.612244897959187
60,12.0,624.0,-26.714285714285715
61,12.0,589.0,-23.142857142857142
62,12.0,632.0,-27.530612244897952
63,12.0,622.0,-26.51020408163265
64,12.0,641.0,-28.44897959183674
65,13.0,606.0,-24.87755102040816
66,13.0,737.0,-38.244897959183675
67,13.0,675.0,-31.91836734693878
68,13.0,721.0,-36.61224489795919
69,13.0,652.0,-29.571428571428577
70,14.0,605.0,-24.775510204081634
71,14.0,707.0,-35.183673469387756
72,14.0,690.0,-33.44897959183673
73,14.0,701.0,-34.57142857142857
74,14.0,654.0,-29.775510204081634
75,15.0,642.0,-28.551020408163268
76,15.0,641.0,-28.44897959183674
77,15.0,563.0,-20.489795918367346
78,15.0,643.0,-28.653061224489797
79,15.0,563.0,-20.489795918367346
80,16.0,632.0,-27.53061224489796
81,16.0,579.0,-22.122448979591837
82,16.0,641.0,-28.448979591836732
83,16.0,592.0,-23.448979591836732
84,16.0,641.0,-28.44897959183674
85,17.0,579.0,-22.122448979591837
86,17.0,574.0,-21.61224489795918
87,17.0,641.0,-28.44897959183674
88,17.0,733.0,-37.83673469387755
89,17.0,641.0,-28.448979591836732
90,18.0,641.0,-28.448979591836732
91,18.0,641.0,-28.44897959183674
92,18.0,579.0,-22.122448979591837
93,18.0,574.0,-21.612244897959187
94,18.0,565.0,-20.69387755102041
95,19.0,624.0,-26.714285714285715
96,19.0,579.0,-22.122448979591837
97,19.0,565.0,-20.693877551020407
98,19.0,659.0,-30.285714285714285
99,19.0,641.0,-28.44897959183674
100,20.0,604.0,-24.6734693877551
101,20.0,614.0,-25.693877551020407
102,20.0,641.0,-28.44897959183674
103,20.0,583.0,-22.53061224489796
104,20.0,733.0,-37.83673469387756
105,21.0,567.0,-20.89795918367347
106,21.0,737.0,-38.244897959183675
107,21.0,599.0,-24.163265306122447
108,21.0,696.0,-34.06122448979592
109,21.0,641.0,-28.44897959183674
110,22.0,599.0,-24.163265306122447
111,22.0,641.0,-28.448979591836732
112,22.0,641.0,-28.44897959183674
113,22.0,563.0,-20.48979591836735
114,22.0,563.0,-20.489795918367346
115,23.0,624.0,-26.714285714285715
116,23.0,585.0,-22.73469387755102
117,23.0,583.0,-22.53061224489796
118,23.0,634.0,-27.734693877551017
119,23.0,605.0,-24.775510204081634
120,24.0,658.0,-30.183673469387756
121,24.0,600.0,-24.265306122448976
122,24.0,571.0,-21.30612244897959
123,24.0,609.0,-25.183673469387756
124,24.0,563.0,-20.489795918367342
125,25.0,574.0,-21.612244897959187
126,25.0,571.0,-21.30612244897959
127,25.0,571.0,-21.30612244897959
128,25.0,674.0,-31.816326530612244
129,25.0,641.0,-28.448979591836732
130,26.0,606.0,-24.877551020408163
131,26.0,579.0,-22.122448979591837
132,26.0,624.0,-26.714285714285715
133,26.0,604.0,-24.673469387755098
134,26.0,634.0,-27.734693877551024
135,27.0,615.0,-25.795918367346943
136,27.0,530.0,-17.122448979591837
137,27.0,563.0,-20.489795918367346
138,27.0,624.0,-26.714285714285715
139,27.0,599.0,-24.163265306122447
140,28.0,658.0,-30.183673469387756
141,28.0,670.0,-31.408163265306122
142,28.0,600.0,-24.265306122448976
143,28.0,690.0,-33.44897959183673
144,28.0,662.0,-30.591836734693878
145,29.0,642.0,-28.551020408163268
146,29.0,624.0,-26.714285714285715
147,29.0,623.0,-26.612244897959187
148,29.0,641.0,-28.448979591836732
149,29.0,748.0,-39.36734693877551
150,30.0,641.0,-28.448979591836732
151,30.0,608.0,-25.081632653061224
152,30.0,672.0,-31.612244897959187
153,30.0,650.0,-29.367346938775512
154,30.0,668.0,-31.204081632653057
155,31.0,583.0,-22.53061224489796
156,31.0,563.0,-20.48979591836735
157,31.0,650.0,-29.367346938775512
158,31.0,603.0,-24.571428571428573
159,31.0,588.0,-23.04081632653061
160,32.0,604.0,-24.673469387755105
161,32.0,579.0,-22.122448979591837
162,32.0,690.0,-33.44897959183673
163,32.0,690.0,-33.44897959183673
164,32.0,650.0,-29.367346938775512
165,33.0,782.0,-42.83673469387756
166,33.0,690.0,-33.44897959183673
167,33.0,690.0,-33.44897959183673
168,33.0,691.0,-33.55102040816327
169,33.0,612.0,-25.48979591836735
170,34.0,579.0,-22.122448979591837
171,34.0,650.0,-29.367346938775512
172,34.0,683.0,-32.734693877551024
173,34.0,612.0,-25.48979591836735
174,34.0,690.0,-33.44897959183673
175,35.0,737.0,-38.244897959183675
176,35.0,690.0,-33.44897959183673
177,35.0,690.0,-33.44897959183673
178,35.0,690.0,-33.44897959183673
179,35.0,624.0,-26.714285714285715
180,36.0,670.0,-31.408163265306122
181,36.0,573.0,-21.510204081632654
182,36.0,646.0,-28.959183673469383
183,36.0,690.0,-33.44897959183673
184,36.0,643.0,-28.653061224489793
185,37.0,659.0,-30.285714285714292
186,37.0,665.0,-30.89795918367347
187,37.0,614.0,-25.693877551020407
188,37.0,563.0,-20.489795918367346
189,37.0,579.0,-22.122448979591837
190,38.0,591.0,-23.346938775510203
191,38.0,668.0,-31.204081632653057
192,38.0,638.0,-28.14285714285714
193,38.0,730.0,-37.53061224489796
194,38.0,624.0,-26.714285714285715
195,39.0,638.0,-28.14285714285714
196,39.0,597.0,-23.95918367346939
197,39.0,634.0,-27.734693877551024
198,39.0,690.0,-33.44897959183673
199,39.0,573.0,-21.51020408163265
200,40.0,645.0,-28.85714285714286
201,40.0,616.0,-25.897959183673475
202,40.0,579.0,-22.122448979591837
203,40.0,573.0,-21.510204081632654
204,40.0,630.0,-27.3265306122449
205,41.0,573.0,-21.510204081632654
206,41.0,589.0,-23.142857142857146
207,41.0,579.0,-22.122448979591837
208,41.0,588.0,-23.04081632653061
209,41.0,583.0,-22.53061224489796
210,42.0,649.0,-29.265306122448983
211,42.0,598.0,-24.06122448979592
212,42.0,616.0,-25.89795918367347
213,42.0,654.0,-29.775510204081634
214,42.0,616.0,-25.89795918367347
215,43.0,598.0,-24.06122448979592
216,43.0,598.0,-24.06122448979592
217,43.0,608.0,-25.081632653061224
218,43.0,573.0,-21.510204081632654
219,43.0,571.0,-21.30612244897959
220,44.0,606.0,-24.877551020408166
221,44.0,574.0,-21.612244897959183
222,44.0,616.0,-25.89795918367347
223,44.0,658.0,-30.183673469387756
224,44.0,571.0,-21.30612244897959
225,45.0,657.0,-30.081632653061227
226,45.0,571.0,-21.30612244897959
227,45.0,579.0,-22.122448979591837
228,45.0,611.0,-25.387755102040813
229,45.0,579.0,-22.122448979591837
230,46.0,658.0,-30.183673469387756
231,46.0,573.0,-21.51020408163265
232,46.0,599.0,-24.16326530612245
233,46.0,650.0,-29.367346938775512
234,46.0,597.0,-23.95918367346939
235,47.0,571.0,-21.30612244897959
236,47.0,597.0,-23.95918367346939
237,47.0,597.0,-23.95918367346939
238,47.0,658.0,-30.183673469387756
239,47.0,598.0,-24.06122448979592
240,48.0,616.0,-25.89795918367347
241,48.0,601.0,-24.36734693877551
242,48.0,690.0,-33.44897959183673
243,48.0,579.0,-22.122448979591837
244,48.0,591.0,-23.346938775510203
245,49.0,598.0,-24.06122448979592
246,49.0,591.0,-23.346938775510203
247,49.0,579.0,-22.122448979591837
248,49.0,598.0,-24.06122448979592
249,49.0,588.0,-23.040816326530614
250,50.0,598.0,-24.06122448979592
251,50.0,597.0,-23.95918367346939
252,50.0,658.0,-30.183673469387756
253,50.0,598.0,-24.06122448979592
254,50.0,572.0,-21.408163265306122
255,51.0,556.0,-19.775510204081634
256,51.0,591.0,-23.346938775510203
257,51.0,573.0,-21.51020408163265
258,51.0,670.0,-31.408163265306122
259,51.0,573.0,-21.510204081632654
260,52.0,668.0,-31.204081632653057
261,52.0,588.0,-23.04081632653061
262,52.0,571.0,-21.30612244897959
263,52.0,612.0,-25.48979591836735
264,52.0,638.0,-28.14285714285714
265,53.0,597.0,-23.95918367346939
266,53.0,537.0,-17.836734693877553
267,53.0,600.0,-24.265306122448983
268,53.0,599.0,-24.16326530612245
269,53.0,579.0,-22.122448979591837
270,54.0,573.0,-21.510204081632654
271,54.0,646.0,-28.959183673469383
272,54.0,579.0,-22.122448979591837
