,episode,make_span,reward
0,0.0,1407.0,-64.86868686868686
1,0.0,1425.0,-68.5050505050505
2,0.0,1271.0,-37.3939393939394
3,0.0,1391.0,-61.63636363636367
4,0.0,1378.0,-59.010101010101025
5,1.0,1261.0,-35.37373737373741
6,1.0,1381.0,-59.61616161616161
7,1.0,1288.0,-40.82828282828284
8,1.0,1410.0,-65.47474747474746
9,1.0,1330.0,-49.31313131313132
10,2.0,1407.0,-64.86868686868688
11,2.0,1384.0,-60.2222222222222
12,2.0,1320.0,-47.292929292929315
13,2.0,1309.0,-45.07070707070706
14,2.0,1439.0,-71.33333333333336
15,3.0,1436.0,-70.72727272727272
16,3.0,1283.0,-39.818181818181834
17,3.0,1294.0,-42.040404040404034
18,3.0,1288.0,-40.82828282828283
19,3.0,1464.0,-76.3838383838384
20,4.0,1186.0,-20.22222222222222
21,4.0,1400.0,-63.45454545454545
22,4.0,1381.0,-59.61616161616162
23,4.0,1398.0,-63.050505050505045
24,4.0,1267.0,-36.58585858585861
25,5.0,1337.0,-50.72727272727271
26,5.0,1362.0,-55.77777777777777
27,5.0,1270.0,-37.1919191919192
28,5.0,1292.0,-41.636363636363626
29,5.0,1370.0,-57.3939393939394
30,6.0,1265.0,-36.181818181818166
31,6.0,1255.0,-34.16161616161616
32,6.0,1192.0,-21.43434343434343
33,6.0,1189.0,-20.828282828282845
34,6.0,1408.0,-65.07070707070706
35,7.0,1316.0,-46.48484848484849
36,7.0,1393.0,-62.040404040404056
37,7.0,1310.0,-45.27272727272727
38,7.0,1453.0,-74.16161616161615
39,7.0,1220.0,-27.090909090909072
40,8.0,1232.0,-29.515151515151516
41,8.0,1372.0,-57.79797979797981
42,8.0,1279.0,-39.01010101010101
43,8.0,1367.0,-56.787878787878775
44,8.0,1183.0,-19.61616161616162
45,9.0,1313.0,-45.87878787878788
46,9.0,1227.0,-28.505050505050505
47,9.0,1179.0,-18.80808080808081
48,9.0,1350.0,-53.35353535353537
49,9.0,1247.0,-32.54545454545455
50,10.0,1299.0,-43.050505050505045
51,10.0,1304.0,-44.060606060606055
52,10.0,1306.0,-44.464646464646464
53,10.0,1266.0,-36.38383838383838
54,10.0,1357.0,-54.76767676767677
55,11.0,1192.0,-21.434343434343436
56,11.0,1212.0,-25.47474747474746
57,11.0,1314.0,-46.08080808080808
58,11.0,1338.0,-50.92929292929294
59,11.0,1171.0,-17.19191919191921
60,12.0,1204.0,-23.858585858585855
61,12.0,1253.0,-33.75757575757572
62,12.0,1170.0,-16.989898989899
63,12.0,1227.0,-28.50505050505049
64,12.0,1461.0,-75.77777777777777
65,13.0,1336.0,-50.525252525252526
66,13.0,1287.0,-40.62626262626261
67,13.0,1189.0,-20.828282828282827
68,13.0,1356.0,-54.56565656565655
69,13.0,1347.0,-52.747474747474755
70,14.0,1334.0,-50.1212121212121
71,14.0,1157.0,-14.363636363636354
72,14.0,1164.0,-15.77777777777779
73,14.0,1380.0,-59.41414141414139
74,14.0,1253.0,-33.757575757575744
75,15.0,1250.0,-33.15151515151516
76,15.0,1235.0,-30.121212121212125
77,15.0,1183.0,-19.616161616161627
78,15.0,1351.0,-53.55555555555556
79,15.0,1289.0,-41.03030303030304
80,16.0,1219.0,-26.888888888888893
81,16.0,1172.0,-17.393939393939398
82,16.0,1343.0,-51.93939393939394
83,16.0,1290.0,-41.232323232323225
84,16.0,1324.0,-48.10101010101011
85,17.0,1191.0,-21.232323232323225
86,17.0,1323.0,-47.898989898989896
87,17.0,1334.0,-50.121212121212125
88,17.0,1349.0,-53.15151515151514
89,17.0,1174.0,-17.79797979797978
90,18.0,1271.0,-37.39393939393942
91,18.0,1292.0,-41.636363636363626
92,18.0,1299.0,-43.05050505050504
93,18.0,1266.0,-36.38383838383838
94,18.0,1319.0,-47.09090909090912
95,19.0,1370.0,-57.393939393939405
96,19.0,1327.0,-48.707070707070706
97,19.0,1273.0,-37.797979797979785
98,19.0,1250.0,-33.15151515151516
99,19.0,1159.0,-14.767676767676763
100,20.0,1352.0,-53.75757575757574
101,20.0,1267.0,-36.58585858585858
102,20.0,1274.0,-37.99999999999999
103,20.0,1280.0,-39.2121212121212
104,20.0,1166.0,-16.181818181818194
105,21.0,1179.0,-18.808080808080824
106,21.0,1329.0,-49.1111111111111
107,21.0,1246.0,-32.34343434343435
108,21.0,1243.0,-31.737373737373737
109,21.0,1339.0,-51.131313131313135
110,22.0,1169.0,-16.787878787878796
111,22.0,1304.0,-44.06060606060606
112,22.0,1255.0,-34.16161616161615
113,22.0,1275.0,-38.202020202020215
114,22.0,1118.0,-6.484848484848468
115,23.0,1203.0,-23.65656565656566
116,23.0,1192.0,-21.43434343434345
117,23.0,1285.0,-40.22222222222224
118,23.0,1258.0,-34.76767676767676
119,23.0,1208.0,-24.666666666666686
120,24.0,1146.0,-12.141414141414135
