,episode,make_span,reward
0,0.0,34.0,-5.4
1,0.0,32.0,-4.2
2,0.0,40.0,-9.0
3,0.0,37.0,-7.200000000000001
4,0.0,41.0,-9.600000000000001
5,1.0,41.0,-9.600000000000001
6,1.0,44.0,-11.4
7,1.0,35.0,-6.000000000000001
8,1.0,34.0,-5.4
9,1.0,34.0,-5.3999999999999995
10,2.0,37.0,-7.2
11,2.0,40.0,-9.0
12,2.0,33.0,-4.8
13,2.0,46.0,-12.600000000000001
14,2.0,43.0,-10.8
15,3.0,33.0,-4.800000000000001
16,3.0,43.0,-10.799999999999999
17,3.0,34.0,-5.4
18,3.0,33.0,-4.8
19,3.0,40.0,-9.0
20,4.0,35.0,-6.0
21,4.0,34.0,-5.4
22,4.0,42.0,-10.200000000000001
23,4.0,44.0,-11.4
24,4.0,40.0,-9.0
25,5.0,40.0,-9.0
26,5.0,40.0,-9.0
27,5.0,43.0,-10.8
28,5.0,44.0,-11.4
29,5.0,37.0,-7.199999999999999
30,6.0,33.0,-4.800000000000001
31,6.0,33.0,-4.8
32,6.0,37.0,-7.2
33,6.0,33.0,-4.800000000000001
34,6.0,33.0,-4.8
35,7.0,33.0,-4.800000000000001
36,7.0,34.0,-5.3999999999999995
37,7.0,34.0,-5.3999999999999995
38,7.0,33.0,-4.8
39,7.0,34.0,-5.3999999999999995
40,8.0,37.0,-7.199999999999999
41,8.0,44.0,-11.4
42,8.0,38.0,-7.8
43,8.0,33.0,-4.800000000000001
44,8.0,40.0,-9.0
45,9.0,33.0,-4.8
46,9.0,33.0,-4.8
47,9.0,34.0,-5.4
48,9.0,33.0,-4.800000000000001
49,9.0,34.0,-5.4
50,10.0,44.0,-11.4
51,10.0,34.0,-5.4
52,10.0,34.0,-5.4
53,10.0,33.0,-4.8
54,10.0,34.0,-5.3999999999999995
55,11.0,40.0,-9.0
56,11.0,33.0,-4.8
57,11.0,33.0,-4.8
58,11.0,40.0,-9.0
59,11.0,40.0,-9.0
60,12.0,33.0,-4.800000000000001
61,12.0,33.0,-4.8
62,12.0,40.0,-9.0
63,12.0,33.0,-4.8
64,12.0,33.0,-4.800000000000001
65,13.0,33.0,-4.800000000000001
66,13.0,33.0,-4.800000000000001
67,13.0,44.0,-11.4
68,13.0,33.0,-4.800000000000001
69,13.0,40.0,-9.0
70,14.0,33.0,-4.8
71,14.0,33.0,-4.8
72,14.0,44.0,-11.4
73,14.0,33.0,-4.8
74,14.0,33.0,-4.8
75,15.0,33.0,-4.800000000000001
76,15.0,40.0,-9.0
77,15.0,33.0,-4.800000000000001
78,15.0,33.0,-4.800000000000001
79,15.0,34.0,-5.4
80,16.0,33.0,-4.800000000000001
81,16.0,34.0,-5.4
82,16.0,33.0,-4.8
83,16.0,33.0,-4.8
84,16.0,40.0,-9.0
85,17.0,44.0,-11.4
86,17.0,40.0,-9.0
87,17.0,40.0,-9.0
88,17.0,33.0,-4.8
89,17.0,33.0,-4.800000000000001
90,18.0,33.0,-4.8
91,18.0,34.0,-5.4
92,18.0,33.0,-4.8
93,18.0,33.0,-4.8
94,18.0,33.0,-4.8
95,19.0,40.0,-9.0
96,19.0,33.0,-4.8
97,19.0,33.0,-4.8
98,19.0,34.0,-5.3999999999999995
99,19.0,33.0,-4.800000000000001
100,20.0,33.0,-4.800000000000001
101,20.0,34.0,-5.4
102,20.0,34.0,-5.4
103,20.0,34.0,-5.3999999999999995
104,20.0,34.0,-5.4
105,21.0,34.0,-5.4
106,21.0,34.0,-5.4
107,21.0,34.0,-5.4
108,21.0,34.0,-5.4
109,21.0,33.0,-4.8
110,22.0,34.0,-5.4
111,22.0,34.0,-5.4
112,22.0,33.0,-4.8
113,22.0,34.0,-5.4
114,22.0,34.0,-5.4
115,23.0,33.0,-4.8
116,23.0,40.0,-9.0
117,23.0,33.0,-4.800000000000001
118,23.0,33.0,-4.800000000000001
119,23.0,33.0,-4.8
120,24.0,34.0,-5.4
121,24.0,33.0,-4.8
122,24.0,40.0,-9.0
123,24.0,33.0,-4.8
124,24.0,33.0,-4.8
125,25.0,33.0,-4.8
126,25.0,33.0,-4.8
127,25.0,33.0,-4.8
128,25.0,34.0,-5.4
129,25.0,33.0,-4.800000000000001
130,26.0,33.0,-4.8
131,26.0,33.0,-4.8
132,26.0,37.0,-7.200000000000001
133,26.0,33.0,-4.8
134,26.0,33.0,-4.8
135,27.0,33.0,-4.8
136,27.0,33.0,-4.8
137,27.0,33.0,-4.8
138,27.0,33.0,-4.800000000000001
139,27.0,33.0,-4.8
140,28.0,40.0,-9.0
141,28.0,33.0,-4.8
142,28.0,33.0,-4.8
143,28.0,33.0,-4.8
144,28.0,37.0,-7.199999999999999
145,29.0,33.0,-4.8
146,29.0,33.0,-4.8
147,29.0,33.0,-4.8
148,29.0,33.0,-4.8
149,29.0,33.0,-4.8
150,30.0,40.0,-9.0
151,30.0,33.0,-4.8
152,30.0,33.0,-4.8
153,30.0,33.0,-4.8
154,30.0,33.0,-4.8
155,31.0,33.0,-4.8
156,31.0,33.0,-4.8
157,31.0,34.0,-5.4
158,31.0,33.0,-4.8
159,31.0,33.0,-4.8
160,32.0,34.0,-5.4
161,32.0,33.0,-4.8
162,32.0,33.0,-4.8
163,32.0,33.0,-4.8
164,32.0,33.0,-4.8
165,33.0,34.0,-5.4
166,33.0,33.0,-4.8
167,33.0,33.0,-4.8
168,33.0,33.0,-4.8
169,33.0,33.0,-4.800000000000001
170,34.0,33.0,-4.8
171,34.0,33.0,-4.8
172,34.0,34.0,-5.4
173,34.0,33.0,-4.8
174,34.0,34.0,-5.4
175,35.0,33.0,-4.8
176,35.0,33.0,-4.8
177,35.0,33.0,-4.8
178,35.0,33.0,-4.8
179,35.0,33.0,-4.8
180,36.0,33.0,-4.8
181,36.0,33.0,-4.8
182,36.0,33.0,-4.8
183,36.0,33.0,-4.8
184,36.0,33.0,-4.8
185,37.0,33.0,-4.8
186,37.0,33.0,-4.8
187,37.0,33.0,-4.8
188,37.0,33.0,-4.8
189,37.0,33.0,-4.8
190,38.0,33.0,-4.8
191,38.0,33.0,-4.8
192,38.0,33.0,-4.8
193,38.0,33.0,-4.8
194,38.0,33.0,-4.8
195,39.0,34.0,-5.4
196,39.0,33.0,-4.8
197,39.0,33.0,-4.8
198,39.0,33.0,-4.8
199,39.0,33.0,-4.8
200,40.0,33.0,-4.8
201,40.0,33.0,-4.800000000000001
202,40.0,33.0,-4.8
203,40.0,33.0,-4.8
204,40.0,33.0,-4.8
205,41.0,33.0,-4.8
206,41.0,33.0,-4.8
207,41.0,33.0,-4.8
208,41.0,33.0,-4.8
209,41.0,33.0,-4.8
210,42.0,33.0,-4.8
211,42.0,33.0,-4.800000000000001
212,42.0,33.0,-4.8
213,42.0,33.0,-4.8
214,42.0,33.0,-4.8
215,43.0,33.0,-4.8
216,43.0,33.0,-4.8
217,43.0,33.0,-4.8
218,43.0,33.0,-4.8
219,43.0,33.0,-4.8
220,44.0,33.0,-4.8
221,44.0,33.0,-4.8
222,44.0,33.0,-4.8
223,44.0,33.0,-4.8
224,44.0,33.0,-4.8
225,45.0,34.0,-5.4
226,45.0,33.0,-4.8
