,episode,make_span,reward
0,0.0,4605.0,-120.00499999999998
1,0.0,3885.0,-30.005000000000003
2,0.0,4611.0,-120.755
3,0.0,4028.0,-47.88000000000001
4,0.0,4220.0,-71.88000000000002
5,1.0,4353.0,-88.50500000000002
6,1.0,3862.0,-27.129999999999978
7,1.0,4025.0,-47.50500000000003
8,1.0,3836.0,-23.880000000000003
9,1.0,4428.0,-97.88000000000002
10,2.0,4209.0,-70.50499999999998
11,2.0,3945.0,-37.505
12,2.0,4094.0,-56.13
13,2.0,4416.0,-96.38000000000001
14,2.0,4286.0,-80.13000000000004
15,3.0,4084.0,-54.880000000000024
16,3.0,4045.0,-50.005000000000024
17,3.0,4251.0,-75.75500000000001
18,3.0,3869.0,-28.00499999999994
19,3.0,3955.0,-38.75499999999998
20,4.0,3924.0,-34.880000000000024
21,4.0,4057.0,-51.50499999999995
22,4.0,4237.0,-74.005
23,4.0,4154.0,-63.63000000000004
24,4.0,4114.0,-58.629999999999995
25,5.0,4164.0,-64.88000000000001
26,5.0,3937.0,-36.50500000000001
27,5.0,4202.0,-69.63000000000004
28,5.0,3959.0,-39.25499999999998
29,5.0,3927.0,-35.255000000000024
30,6.0,4115.0,-58.754999999999995
31,6.0,4105.0,-57.505000000000024
32,6.0,4121.0,-59.50500000000003
33,6.0,3825.0,-22.505000000000003
34,6.0,4252.0,-75.88000000000004
35,7.0,3937.0,-36.504999999999995
36,7.0,3871.0,-28.25499999999998
37,7.0,3965.0,-40.00499999999998
38,7.0,4028.0,-47.88000000000001
39,7.0,4102.0,-57.13000000000004
40,8.0,4162.0,-64.62999999999998
41,8.0,4045.0,-50.005000000000024
42,8.0,4159.0,-64.255
43,8.0,3888.0,-30.38000000000001
44,8.0,4106.0,-57.63000000000004
45,9.0,3908.0,-32.880000000000024
46,9.0,4090.0,-55.62999999999995
47,9.0,3909.0,-33.004999999999995
48,9.0,3813.0,-21.005000000000013
49,9.0,4255.0,-76.25500000000002
50,10.0,4112.0,-58.380000000000024
51,10.0,3957.0,-39.004999999999974
52,10.0,4139.0,-61.75500000000001
53,10.0,4265.0,-77.50500000000002
54,10.0,4366.0,-90.13000000000002
55,11.0,3707.0,-7.755000000000001
