,episode,make_span,reward
0,0.0,1264.0,-187.48979591836735
1,0.0,1265.0,-187.84693877551015
2,0.0,1278.0,-192.48979591836732
3,0.0,1445.0,-252.1326530612245
4,0.0,1261.0,-186.41836734693874
5,1.0,1208.0,-167.48979591836735
6,1.0,1303.0,-201.41836734693877
7,1.0,1248.0,-181.77551020408166
8,1.0,1248.0,-181.77551020408163
9,1.0,1447.0,-252.8469387755102
10,2.0,1346.0,-216.7755102040816
11,2.0,1384.0,-230.3469387755102
12,2.0,1363.0,-222.84693877551015
13,2.0,1318.0,-206.77551020408163
14,2.0,1331.0,-211.41836734693874
15,3.0,1378.0,-228.20408163265304
16,3.0,1407.0,-238.56122448979593
17,3.0,1186.0,-159.63265306122443
18,3.0,1314.0,-205.34693877551018
19,3.0,1258.0,-185.34693877551018
20,4.0,1290.0,-196.77551020408163
21,4.0,1271.0,-189.98979591836735
22,4.0,1289.0,-196.4183673469388
23,4.0,1218.0,-171.0612244897959
24,4.0,1384.0,-230.3469387755102
25,5.0,1164.0,-151.77551020408163
26,5.0,1340.0,-214.6326530612245
27,5.0,1167.0,-152.84693877551018
28,5.0,1233.0,-176.41836734693877
29,5.0,1255.0,-184.27551020408163
30,6.0,1305.0,-202.1326530612245
31,6.0,1182.0,-158.20408163265304
32,6.0,1339.0,-214.27551020408166
33,6.0,1268.0,-188.91836734693877
34,6.0,1152.0,-147.48979591836732
35,7.0,1256.0,-184.63265306122446
36,7.0,1376.0,-227.48979591836732
37,7.0,1376.0,-227.48979591836732
38,7.0,1235.0,-177.13265306122452
39,7.0,1235.0,-177.1326530612245
40,8.0,1299.0,-199.98979591836732
41,8.0,1186.0,-159.6326530612245
42,8.0,1333.0,-212.13265306122452
43,8.0,1383.0,-229.98979591836732
44,8.0,1262.0,-186.7755102040816
45,9.0,1232.0,-176.06122448979588
46,9.0,1378.0,-228.20408163265304
47,9.0,1125.0,-137.84693877551018
48,9.0,1361.0,-222.13265306122443
49,9.0,1169.0,-153.5612244897959
50,10.0,1192.0,-161.77551020408163
51,10.0,1335.0,-212.8469387755102
52,10.0,1201.0,-164.98979591836735
53,10.0,1256.0,-184.6326530612245
54,10.0,1293.0,-197.84693877551024
55,11.0,1221.0,-172.13265306122446
56,11.0,1143.0,-144.27551020408163
57,11.0,1322.0,-208.20408163265304
58,11.0,1178.0,-156.77551020408163
59,11.0,1260.0,-186.06122448979593
60,12.0,1147.0,-145.70408163265304
61,12.0,1331.0,-211.41836734693877
62,12.0,1145.0,-144.98979591836735
63,12.0,1333.0,-212.1326530612245
64,12.0,1331.0,-211.4183673469388
65,13.0,1112.0,-133.20408163265307
66,13.0,1270.0,-189.6326530612245
67,13.0,1185.0,-159.27551020408163
68,13.0,1296.0,-198.91836734693877
69,13.0,1287.0,-195.70408163265304
70,14.0,1280.0,-193.20408163265304
71,14.0,1276.0,-191.77551020408163
72,14.0,1202.0,-165.3469387755102
73,14.0,1206.0,-166.77551020408163
74,14.0,1088.0,-124.63265306122449
75,15.0,1131.0,-139.98979591836735
76,15.0,1293.0,-197.8469387755102
77,15.0,1361.0,-222.1326530612245
78,15.0,1239.0,-178.56122448979588
79,15.0,1333.0,-212.13265306122452
80,16.0,1102.0,-129.6326530612245
81,16.0,1246.0,-181.06122448979593
82,16.0,1267.0,-188.56122448979593
83,16.0,1247.0,-181.41836734693877
84,16.0,1233.0,-176.41836734693877
85,17.0,1177.0,-156.4183673469388
86,17.0,1169.0,-153.5612244897959
87,17.0,1235.0,-177.1326530612245
88,17.0,1251.0,-182.84693877551018
89,17.0,1319.0,-207.13265306122446
90,18.0,1295.0,-198.5612244897959
91,18.0,1143.0,-144.27551020408163
92,18.0,1251.0,-182.8469387755102
93,18.0,1271.0,-189.98979591836735
94,18.0,1307.0,-202.8469387755102
95,19.0,1256.0,-184.6326530612245
96,19.0,1299.0,-199.98979591836735
97,19.0,1243.0,-179.98979591836735
98,19.0,1242.0,-179.63265306122446
99,19.0,1310.0,-203.91836734693877
100,20.0,1206.0,-166.7755102040816
101,20.0,1343.0,-215.70408163265307
102,20.0,1310.0,-203.9183673469388
103,20.0,1303.0,-201.41836734693877
104,20.0,1281.0,-193.5612244897959
105,21.0,1209.0,-167.8469387755102
106,21.0,1221.0,-172.13265306122452
107,21.0,1241.0,-179.2755102040816
108,21.0,1273.0,-190.70408163265304
109,21.0,1310.0,-203.91836734693874
110,22.0,1165.0,-152.1326530612245
111,22.0,1252.0,-183.20408163265307
112,22.0,1310.0,-203.91836734693874
113,22.0,1287.0,-195.70408163265307
114,22.0,1259.0,-185.70408163265301
115,23.0,1291.0,-197.1326530612245
116,23.0,1287.0,-195.70408163265304
117,23.0,1310.0,-203.91836734693877
118,23.0,1247.0,-181.4183673469388
119,23.0,1310.0,-203.91836734693877
120,24.0,1310.0,-203.9183673469388
121,24.0,1271.0,-189.98979591836735
122,24.0,1310.0,-203.91836734693877
123,24.0,1176.0,-156.06122448979593
124,24.0,1279.0,-192.8469387755102
125,25.0,1263.0,-187.13265306122446
126,25.0,1247.0,-181.4183673469388
127,25.0,1156.0,-148.91836734693877
128,25.0,1333.0,-212.13265306122446
129,25.0,1263.0,-187.1326530612245
130,26.0,1247.0,-181.41836734693877
131,26.0,1310.0,-203.9183673469388
132,26.0,1310.0,-203.91836734693877
133,26.0,1315.0,-205.70408163265304
134,26.0,1224.0,-173.20408163265304
135,27.0,1310.0,-203.91836734693877
136,27.0,1361.0,-222.13265306122443
137,27.0,1125.0,-137.84693877551018
138,27.0,1210.0,-168.20408163265307
139,27.0,1222.0,-172.48979591836735
140,28.0,1367.0,-224.2755102040816
141,28.0,1131.0,-139.98979591836735
142,28.0,1247.0,-181.41836734693877
143,28.0,1287.0,-195.70408163265307
144,28.0,1223.0,-172.84693877551018
145,29.0,1252.0,-183.20408163265304
146,29.0,1310.0,-203.91836734693877
