,episode,make_span,reward
0,0.0,1512.0,-134.76767676767673
1,0.0,1490.0,-129.65656565656565
2,0.0,1693.0,-176.81818181818184
3,0.0,1534.0,-139.8787878787879
4,0.0,1616.0,-158.92929292929293
5,1.0,1484.0,-128.26262626262627
6,1.0,1500.0,-131.979797979798
7,1.0,1476.0,-126.40404040404037
8,1.0,1511.0,-134.5353535353535
9,1.0,1745.0,-188.89898989898992
10,2.0,1546.0,-142.66666666666666
11,2.0,1558.0,-145.45454545454547
12,2.0,1547.0,-142.89898989898992
13,2.0,1601.0,-155.4444444444444
14,2.0,1519.0,-136.39393939393935
15,3.0,1516.0,-135.69696969696966
16,3.0,1673.0,-172.17171717171718
17,3.0,1565.0,-147.08080808080805
18,3.0,1668.0,-171.01010101010107
19,3.0,1560.0,-145.91919191919192
20,4.0,1449.0,-120.13131313131314
21,4.0,1419.0,-113.16161616161615
22,4.0,1587.0,-152.19191919191914
23,4.0,1410.0,-111.07070707070706
24,4.0,1578.0,-150.10101010101008
25,5.0,1751.0,-190.2929292929293
26,5.0,1491.0,-129.88888888888889
27,5.0,1571.0,-148.4747474747475
28,5.0,1696.0,-177.5151515151515
29,5.0,1703.0,-179.14141414141415
30,6.0,1467.0,-124.3131313131313
31,6.0,1590.0,-152.88888888888886
32,6.0,1457.0,-121.989898989899
33,6.0,1414.0,-111.99999999999999
34,6.0,1452.0,-120.82828282828282
35,7.0,1530.0,-138.949494949495
36,7.0,1474.0,-125.93939393939392
37,7.0,1422.0,-113.85858585858587
38,7.0,1661.0,-169.3838383838384
39,7.0,1448.0,-119.8989898989899
40,8.0,1578.0,-150.10101010101008
41,8.0,1521.0,-136.8585858585858
42,8.0,1492.0,-130.12121212121212
43,8.0,1421.0,-113.62626262626262
44,8.0,1299.0,-85.28282828282826
45,9.0,1399.0,-108.51515151515149
46,9.0,1456.0,-121.75757575757578
47,9.0,1402.0,-109.21212121212123
48,9.0,1513.0,-134.99999999999997
49,9.0,1444.0,-118.96969696969697
50,10.0,1414.0,-112.00000000000003
