,episode,make_span,reward
0,0.0,2505.0,-304.8484848484848
1,0.0,2437.0,-277.37373737373747
2,0.0,2413.0,-267.6767676767675
3,0.0,2293.0,-219.19191919191914
4,0.0,2373.0,-251.5151515151514
5,1.0,2346.0,-240.6060606060605
6,1.0,2606.0,-345.65656565656576
7,1.0,2410.0,-266.46464646464636
8,1.0,2389.0,-257.9797979797978
9,1.0,2342.0,-238.9898989898989
10,2.0,2528.0,-314.14141414141415
11,2.0,2346.0,-240.60606060606042
12,2.0,2294.0,-219.59595959595956
13,2.0,2487.0,-297.5757575757575
14,2.0,2350.0,-242.22222222222197
15,3.0,2424.0,-272.1212121212121
16,3.0,2367.0,-249.09090909090915
17,3.0,2409.0,-266.060606060606
18,3.0,2439.0,-278.1818181818182
19,3.0,2330.0,-234.141414141414
20,4.0,2310.0,-226.0606060606062
21,4.0,2396.0,-260.8080808080807
22,4.0,2370.0,-250.30303030303025
23,4.0,2475.0,-292.7272727272727
24,4.0,2410.0,-266.4646464646464
25,5.0,2416.0,-268.88888888888874
26,5.0,2451.0,-283.0303030303031
27,5.0,2285.0,-215.95959595959593
28,5.0,2388.0,-257.5757575757577
29,5.0,2438.0,-277.77777777777766
30,6.0,2337.0,-236.9696969696969
31,6.0,2436.0,-276.9696969696969
32,6.0,2264.0,-207.47474747474746
33,6.0,2323.0,-231.31313131313135
34,6.0,2380.0,-254.3434343434343
35,7.0,2402.0,-263.2323232323231
36,7.0,2328.0,-233.33333333333331
37,7.0,2443.0,-279.7979797979797
38,7.0,2432.0,-275.35353535353516
39,7.0,2360.0,-246.26262626262616
40,8.0,2370.0,-250.30303030303008
41,8.0,2304.0,-223.63636363636354
42,8.0,2470.0,-290.7070707070707
43,8.0,2588.0,-338.38383838383834
44,8.0,2505.0,-304.8484848484848
45,9.0,2341.0,-238.58585858585855
46,9.0,2278.0,-213.13131313131314
47,9.0,2347.0,-241.010101010101
48,9.0,2465.0,-288.6868686868687
49,9.0,2363.0,-247.4747474747475
50,10.0,2347.0,-241.01010101010107
51,10.0,2456.0,-285.0505050505051
52,10.0,2564.0,-328.68686868686865
53,10.0,2422.0,-271.31313131313124
