,episode,make_span,reward
0,0.0,1261.0,-26.47474747474747
1,0.0,1322.0,-34.48484848484849
2,0.0,1281.0,-29.101010101010097
3,0.0,1218.0,-20.82828282828283
4,0.0,1184.0,-16.36363636363636
5,1.0,1257.0,-25.94949494949494
6,1.0,1121.0,-8.090909090909097
7,1.0,1241.0,-23.84848484848485
8,1.0,1194.0,-17.676767676767675
9,1.0,1214.0,-20.303030303030305
10,2.0,1200.0,-18.46464646464646
11,2.0,1159.0,-13.08080808080808
12,2.0,1158.0,-12.949494949494945
13,2.0,1320.0,-34.22222222222222
14,2.0,1289.0,-30.151515151515152
15,3.0,1241.0,-23.848484848484844
16,3.0,1185.0,-16.494949494949495
17,3.0,1190.0,-17.151515151515152
18,3.0,1141.0,-10.717171717171727
19,3.0,1140.0,-10.585858585858585
20,4.0,1256.0,-25.81818181818182
21,4.0,1284.0,-29.494949494949502
22,4.0,1298.0,-31.33333333333332
23,4.0,1154.0,-12.424242424242436
24,4.0,1183.0,-16.232323232323235
25,5.0,1260.0,-26.34343434343434
26,5.0,1298.0,-31.33333333333333
27,5.0,1164.0,-13.73737373737374
28,5.0,1172.0,-14.787878787878787
29,5.0,1157.0,-12.818181818181822
30,6.0,1200.0,-18.464646464646457
31,6.0,1191.0,-17.28282828282828
32,6.0,1312.0,-33.17171717171718
33,6.0,1276.0,-28.444444444444443
34,6.0,1326.0,-35.010101010101
35,7.0,1239.0,-23.585858585858578
36,7.0,1258.0,-26.080808080808087
37,7.0,1209.0,-19.646464646464647
38,7.0,1218.0,-20.828282828282827
39,7.0,1161.0,-13.343434343434343
40,8.0,1164.0,-13.737373737373742
41,8.0,1150.0,-11.898989898989896
42,8.0,1358.0,-39.212121212121204
43,8.0,1219.0,-20.95959595959595
44,8.0,1148.0,-11.636363636363635
45,9.0,1272.0,-27.919191919191917
46,9.0,1153.0,-12.292929292929294
47,9.0,1360.0,-39.47474747474747
48,9.0,1203.0,-18.858585858585855
49,9.0,1191.0,-17.282828282828284
50,10.0,1199.0,-18.333333333333336
51,10.0,1207.0,-19.383838383838384
52,10.0,1204.0,-18.989898989898997
53,10.0,1206.0,-19.25252525252525
54,10.0,1273.0,-28.05050505050505
55,11.0,1160.0,-13.212121212121215
56,11.0,1327.0,-35.141414141414145
57,11.0,1153.0,-12.292929292929296
58,11.0,1221.0,-21.222222222222218
