,episode,make_span,reward
0,0.0,1348.0,-24.78787878787879
1,0.0,1466.0,-43.858585858585855
2,0.0,1401.0,-33.35353535353535
3,0.0,1494.0,-48.38383838383838
4,0.0,1491.0,-47.898989898989896
5,1.0,1472.0,-44.828282828282816
6,1.0,1429.0,-37.87878787878788
7,1.0,1454.0,-41.91919191919192
8,1.0,1341.0,-23.656565656565657
9,1.0,1415.0,-35.61616161616162
10,2.0,1445.0,-40.464646464646464
11,2.0,1493.0,-48.22222222222222
12,2.0,1406.0,-34.16161616161616
13,2.0,1377.0,-29.474747474747478
14,2.0,1317.0,-19.777777777777775
15,3.0,1305.0,-17.838383838383834
16,3.0,1359.0,-26.56565656565657
17,3.0,1444.0,-40.3030303030303
18,3.0,1473.0,-44.98989898989899
19,3.0,1356.0,-26.080808080808076
20,4.0,1373.0,-28.82828282828283
21,4.0,1361.0,-26.888888888888886
22,4.0,1487.0,-47.25252525252526
23,4.0,1417.0,-35.939393939393945
24,4.0,1560.0,-59.05050505050506
25,5.0,1438.0,-39.333333333333336
26,5.0,1528.0,-53.878787878787875
27,5.0,1592.0,-64.22222222222223
28,5.0,1288.0,-15.090909090909099
29,5.0,1467.0,-44.020202020202035
30,6.0,1386.0,-30.929292929292934
31,6.0,1497.0,-48.868686868686865
32,6.0,1367.0,-27.85858585858586
33,6.0,1434.0,-38.68686868686869
34,6.0,1416.0,-35.77777777777778
35,7.0,1376.0,-29.313131313131315
36,7.0,1362.0,-27.050505050505063
37,7.0,1363.0,-27.212121212121207
38,7.0,1375.0,-29.15151515151514
39,7.0,1448.0,-40.949494949494934
40,8.0,1440.0,-39.65656565656566
41,8.0,1337.0,-23.01010101010101
42,8.0,1428.0,-37.71717171717171
43,8.0,1401.0,-33.35353535353535
44,8.0,1319.0,-20.101010101010097
45,9.0,1387.0,-31.09090909090909
46,9.0,1389.0,-31.414141414141405
47,9.0,1457.0,-42.4040404040404
48,9.0,1383.0,-30.44444444444445
49,9.0,1366.0,-27.696969696969695
50,10.0,1316.0,-19.61616161616162
51,10.0,1335.0,-22.686868686868685
52,10.0,1351.0,-25.272727272727273
53,10.0,1380.0,-29.959595959595966
54,10.0,1420.0,-36.42424242424242
55,11.0,1274.0,-12.828282828282829
56,11.0,1354.0,-25.757575757575747
57,11.0,1390.0,-31.57575757575757
58,11.0,1344.0,-24.141414141414145
59,11.0,1365.0,-27.535353535353536
60,12.0,1352.0,-25.434343434343432
61,12.0,1357.0,-26.242424242424242
62,12.0,1443.0,-40.141414141414145
63,12.0,1419.0,-36.26262626262626
64,12.0,1502.0,-49.676767676767675
65,13.0,1298.0,-16.70707070707071
66,13.0,1313.0,-19.13131313131314
67,13.0,1439.0,-39.494949494949495
68,13.0,1452.0,-41.59595959595959
69,13.0,1382.0,-30.282828282828277
70,14.0,1347.0,-24.626262626262637
71,14.0,1425.0,-37.232323232323246
72,14.0,1433.0,-38.525252525252526
73,14.0,1355.0,-25.919191919191917
74,14.0,1475.0,-45.31313131313131
75,15.0,1359.0,-26.565656565656575
76,15.0,1375.0,-29.151515151515156
77,15.0,1575.0,-61.474747474747474
78,15.0,1378.0,-29.636363636363637
79,15.0,1369.0,-28.181818181818187
80,16.0,1365.0,-27.53535353535354
81,16.0,1306.0,-18.0
82,16.0,1396.0,-32.54545454545455
83,16.0,1407.0,-34.323232323232325
84,16.0,1388.0,-31.25252525252526
85,17.0,1410.0,-34.80808080808082
86,17.0,1519.0,-52.424242424242436
87,17.0,1448.0,-40.94949494949495
88,17.0,1480.0,-46.121212121212125
89,17.0,1304.0,-17.676767676767675
90,18.0,1541.0,-55.97979797979797
91,18.0,1348.0,-24.78787878787879
92,18.0,1394.0,-32.22222222222222
93,18.0,1391.0,-31.737373737373733
94,18.0,1362.0,-27.050505050505052
95,19.0,1292.0,-15.73737373737373
96,19.0,1433.0,-38.525252525252526
97,19.0,1384.0,-30.60606060606061
98,19.0,1441.0,-39.81818181818182
99,19.0,1364.0,-27.373737373737384
100,20.0,1325.0,-21.070707070707062
101,20.0,1334.0,-22.525252525252526
102,20.0,1358.0,-26.4040404040404
103,20.0,1595.0,-64.7070707070707
104,20.0,1394.0,-32.22222222222222
105,21.0,1479.0,-45.959595959595966
106,21.0,1596.0,-64.86868686868688
107,21.0,1384.0,-30.606060606060602
108,21.0,1314.0,-19.292929292929294
109,21.0,1544.0,-56.46464646464647
110,22.0,1296.0,-16.383838383838384
111,22.0,1450.0,-41.27272727272728
112,22.0,1419.0,-36.26262626262626
113,22.0,1383.0,-30.44444444444445
114,22.0,1398.0,-32.868686868686865
115,23.0,1354.0,-25.75757575757575
116,23.0,1276.0,-13.151515151515145
117,23.0,1489.0,-47.57575757575758
118,23.0,1510.0,-50.96969696969698
119,23.0,1319.0,-20.101010101010097
120,24.0,1352.0,-25.43434343434343
