,episode,make_span,reward
0,0.0,497.0,-25.375000000000004
1,0.0,593.0,-70.975
2,0.0,501.0,-27.275000000000006
3,0.0,520.0,-36.30000000000001
4,0.0,546.0,-48.65
5,1.0,503.0,-28.225000000000016
6,1.0,475.0,-14.925000000000002
7,1.0,521.0,-36.775
8,1.0,482.0,-18.250000000000007
9,1.0,502.0,-27.750000000000007
10,2.0,507.0,-30.125000000000007
11,2.0,501.0,-27.27500000000001
12,2.0,564.0,-57.20000000000001
13,2.0,499.0,-26.325000000000003
14,2.0,537.0,-44.37500000000001
15,3.0,497.0,-25.375000000000007
16,3.0,559.0,-54.82500000000001
17,3.0,488.0,-21.100000000000016
18,3.0,510.0,-31.55000000000001
19,3.0,494.0,-23.950000000000003
20,4.0,469.0,-12.075000000000003
21,4.0,565.0,-57.675000000000004
22,4.0,506.0,-29.649999999999995
23,4.0,542.0,-46.75000000000002
24,4.0,519.0,-35.825
25,5.0,518.0,-35.349999999999994
26,5.0,491.0,-22.525
27,5.0,533.0,-42.475
28,5.0,495.0,-24.42500000000001
29,5.0,504.0,-28.700000000000003
30,6.0,573.0,-61.47500000000001
31,6.0,505.0,-29.174999999999997
32,6.0,497.0,-25.375000000000014
33,6.0,475.0,-14.924999999999995
34,6.0,563.0,-56.725
35,7.0,489.0,-21.57500000000001
36,7.0,504.0,-28.699999999999978
37,7.0,560.0,-55.30000000000002
38,7.0,482.0,-18.250000000000007
39,7.0,496.0,-24.899999999999995
40,8.0,497.0,-25.375000000000004
41,8.0,545.0,-48.17500000000001
42,8.0,505.0,-29.174999999999997
43,8.0,550.0,-50.550000000000004
44,8.0,533.0,-42.475
45,9.0,539.0,-45.32500000000001
46,9.0,487.0,-20.624999999999993
47,9.0,568.0,-59.1
48,9.0,516.0,-34.400000000000006
49,9.0,491.0,-22.525000000000013
50,10.0,497.0,-25.374999999999996
51,10.0,539.0,-45.325
52,10.0,529.0,-40.57500000000001
53,10.0,550.0,-50.54999999999999
54,10.0,509.0,-31.075000000000003
55,11.0,477.0,-15.875000000000014
56,11.0,501.0,-27.275
57,11.0,479.0,-16.825000000000006
58,11.0,506.0,-29.650000000000002
59,11.0,493.0,-23.475
60,12.0,517.0,-34.875
61,12.0,506.0,-29.649999999999984
62,12.0,522.0,-37.250000000000014
63,12.0,494.0,-23.950000000000006
64,12.0,525.0,-38.67499999999999
65,13.0,455.0,-5.425000000000004
66,13.0,511.0,-32.02499999999999
67,13.0,512.0,-32.50000000000001
68,13.0,486.0,-20.150000000000013
69,13.0,475.0,-14.925000000000004
70,14.0,482.0,-18.250000000000004
71,14.0,508.0,-30.60000000000001
72,14.0,464.0,-9.70000000000001
73,14.0,458.0,-6.850000000000005
74,14.0,480.0,-17.300000000000004
75,15.0,487.0,-20.625000000000004
76,15.0,470.0,-12.549999999999985
77,15.0,484.0,-19.199999999999974
78,15.0,471.0,-13.025000000000013
79,15.0,491.0,-22.525000000000013
80,16.0,527.0,-39.625000000000014
81,16.0,496.0,-24.900000000000006
82,16.0,536.0,-43.900000000000006
83,16.0,502.0,-27.749999999999996
84,16.0,475.0,-14.925000000000004
85,17.0,483.0,-18.724999999999998
86,17.0,590.0,-69.55000000000001
87,17.0,476.0,-15.400000000000016
88,17.0,499.0,-26.324999999999992
89,17.0,452.0,-3.9999999999999973
90,18.0,513.0,-32.97500000000001
91,18.0,539.0,-45.32500000000001
92,18.0,490.0,-22.050000000000004
93,18.0,454.0,-4.949999999999996
94,18.0,516.0,-34.399999999999984
95,19.0,452.0,-4.000000000000012
96,19.0,531.0,-41.525
97,19.0,532.0,-41.99999999999999
98,19.0,499.0,-26.32500000000001
99,19.0,477.0,-15.875000000000016
100,20.0,497.0,-25.375000000000007
101,20.0,513.0,-32.97500000000001
102,20.0,481.0,-17.77500000000001
103,20.0,488.0,-21.100000000000012
104,20.0,468.0,-11.599999999999984
105,21.0,474.0,-14.450000000000003
106,21.0,488.0,-21.100000000000005
107,21.0,518.0,-35.35000000000001
108,21.0,551.0,-51.02500000000001
109,21.0,479.0,-16.825000000000003
110,22.0,482.0,-18.250000000000007
111,22.0,466.0,-10.649999999999995
112,22.0,512.0,-32.5
113,22.0,567.0,-58.625
114,22.0,450.0,-3.050000000000014
115,23.0,479.0,-16.825000000000014
116,23.0,458.0,-6.849999999999989
117,23.0,559.0,-54.825
118,23.0,490.0,-22.050000000000015
119,23.0,498.0,-25.850000000000016
120,24.0,500.0,-26.80000000000002
121,24.0,500.0,-26.800000000000004
122,24.0,431.0,5.974999999999996
123,24.0,500.0,-26.800000000000004
124,24.0,497.0,-25.375
125,25.0,472.0,-13.499999999999996
126,25.0,485.0,-19.675
127,25.0,552.0,-51.50000000000001
128,25.0,455.0,-5.425000000000006
129,25.0,501.0,-27.275000000000013
130,26.0,430.0,6.449999999999982
131,26.0,467.0,-11.12500000000001
132,26.0,493.0,-23.474999999999994
133,26.0,544.0,-47.70000000000002
134,26.0,503.0,-28.225000000000023
135,27.0,491.0,-22.525000000000002
136,27.0,458.0,-6.849999999999996
137,27.0,498.0,-25.85000000000001
138,27.0,463.0,-9.225000000000009
139,27.0,476.0,-15.399999999999995
140,28.0,484.0,-19.199999999999996
141,28.0,468.0,-11.599999999999987
142,28.0,444.0,-0.20000000000000195
143,28.0,484.0,-19.200000000000014
144,28.0,459.0,-7.325000000000005
145,29.0,462.0,-8.750000000000025
146,29.0,456.0,-5.900000000000002
147,29.0,478.0,-16.350000000000016
148,29.0,491.0,-22.525000000000027
149,29.0,525.0,-38.67500000000002
150,30.0,494.0,-23.950000000000014
151,30.0,470.0,-12.550000000000006
152,30.0,460.0,-7.8
153,30.0,514.0,-33.450000000000024
154,30.0,496.0,-24.900000000000027
155,31.0,478.0,-16.350000000000005
156,31.0,484.0,-19.20000000000001
157,31.0,448.0,-2.0999999999999877
158,31.0,451.0,-3.525000000000004
159,31.0,504.0,-28.700000000000003
160,32.0,448.0,-2.0999999999999925
161,32.0,478.0,-16.350000000000012
162,32.0,486.0,-20.150000000000006
163,32.0,460.0,-7.800000000000006
164,32.0,468.0,-11.6
165,33.0,463.0,-9.224999999999998
166,33.0,469.0,-12.075000000000019
167,33.0,486.0,-20.150000000000013
168,33.0,496.0,-24.89999999999999
169,33.0,504.0,-28.699999999999996
170,34.0,496.0,-24.900000000000006
171,34.0,499.0,-26.324999999999996
172,34.0,479.0,-16.825000000000003
173,34.0,485.0,-19.674999999999994
174,34.0,475.0,-14.92500000000001
175,35.0,471.0,-13.025000000000006
176,35.0,447.0,-1.6250000000000027
177,35.0,486.0,-20.14999999999999
178,35.0,448.0,-2.1000000000000227
179,35.0,495.0,-24.424999999999994
180,36.0,469.0,-12.075000000000003
181,36.0,491.0,-22.525000000000006
182,36.0,567.0,-58.62500000000002
183,36.0,461.0,-8.274999999999984
184,36.0,440.0,1.7000000000000006
185,37.0,458.0,-6.850000000000006
186,37.0,530.0,-41.05000000000001
187,37.0,504.0,-28.700000000000017
188,37.0,462.0,-8.749999999999995
189,37.0,500.0,-26.80000000000002
190,38.0,464.0,-9.70000000000001
191,38.0,477.0,-15.875000000000004
192,38.0,475.0,-14.92500000000001
193,38.0,500.0,-26.799999999999997
194,38.0,460.0,-7.79999999999999
195,39.0,482.0,-18.250000000000007
196,39.0,458.0,-6.850000000000005
197,39.0,492.0,-22.999999999999996
198,39.0,498.0,-25.85000000000001
199,39.0,512.0,-32.5
200,40.0,473.0,-13.974999999999998
201,40.0,444.0,-0.1999999999999913
202,40.0,491.0,-22.52500000000001
203,40.0,472.0,-13.500000000000009
204,40.0,497.0,-25.375000000000007
205,41.0,483.0,-18.725
206,41.0,463.0,-9.225000000000001
207,41.0,434.0,4.54999999999998
208,41.0,482.0,-18.25
209,41.0,498.0,-25.849999999999994
210,42.0,447.0,-1.6249999999999913
211,42.0,474.0,-14.450000000000014
212,42.0,455.0,-5.425000000000006
213,42.0,495.0,-24.425000000000022
214,42.0,458.0,-6.850000000000007
215,43.0,468.0,-11.600000000000003
216,43.0,464.0,-9.700000000000022
217,43.0,456.0,-5.899999999999997
218,43.0,458.0,-6.850000000000016
219,43.0,472.0,-13.5
220,44.0,480.0,-17.299999999999994
221,44.0,487.0,-20.624999999999996
222,44.0,475.0,-14.925000000000008
223,44.0,551.0,-51.02500000000002
224,44.0,433.0,5.0249999999999995
225,45.0,503.0,-28.224999999999994
226,45.0,515.0,-33.92500000000001
227,45.0,462.0,-8.750000000000002
228,45.0,458.0,-6.8500000000000245
229,45.0,496.0,-24.900000000000013
230,46.0,493.0,-23.475
231,46.0,474.0,-14.449999999999996
232,46.0,517.0,-34.875000000000014
233,46.0,466.0,-10.649999999999995
234,46.0,496.0,-24.900000000000027
235,47.0,491.0,-22.525
236,47.0,493.0,-23.475000000000016
237,47.0,436.0,3.6000000000000085
238,47.0,484.0,-19.199999999999996
239,47.0,494.0,-23.950000000000003
240,48.0,468.0,-11.600000000000023
241,48.0,436.0,3.599999999999997
242,48.0,509.0,-31.075000000000006
243,48.0,483.0,-18.724999999999998
244,48.0,444.0,-0.2000000000000064
245,49.0,440.0,1.6999999999999869
246,49.0,517.0,-34.875
247,49.0,469.0,-12.075000000000003
248,49.0,504.0,-28.700000000000003
249,49.0,461.0,-8.274999999999999
250,50.0,479.0,-16.825000000000003
251,50.0,498.0,-25.85
252,50.0,462.0,-8.75000000000001
253,50.0,460.0,-7.800000000000008
254,50.0,500.0,-26.799999999999986
255,51.0,489.0,-21.574999999999996
256,51.0,459.0,-7.325000000000012
257,51.0,474.0,-14.450000000000017
258,51.0,518.0,-35.35
259,51.0,482.0,-18.250000000000014
260,52.0,507.0,-30.124999999999993
261,52.0,485.0,-19.675000000000004
262,52.0,458.0,-6.850000000000007
263,52.0,432.0,5.499999999999993
264,52.0,462.0,-8.749999999999991
265,53.0,503.0,-28.225000000000016
266,53.0,444.0,-0.2000000000000135
267,53.0,486.0,-20.150000000000006
268,53.0,444.0,-0.1999999999999904
269,53.0,514.0,-33.449999999999996
270,54.0,451.0,-3.5250000000000106
271,54.0,474.0,-14.450000000000006
272,54.0,466.0,-10.649999999999993
273,54.0,440.0,1.6999999999999895
274,54.0,477.0,-15.87499999999999
275,55.0,432.0,5.499999999999992
276,55.0,476.0,-15.400000000000013
277,55.0,467.0,-11.125000000000005
278,55.0,479.0,-16.825
279,55.0,448.0,-2.100000000000003
280,56.0,510.0,-31.55
