,episode,make_span,reward
0,0.0,2272.0,-246.38383838383834
1,0.0,2254.0,-239.6565656565656
2,0.0,2285.0,-251.24242424242425
3,0.0,2599.0,-368.59595959595964
4,0.0,2330.0,-268.060606060606
5,1.0,2441.0,-309.54545454545445
6,1.0,2365.0,-281.14141414141415
7,1.0,2486.0,-326.3636363636364
8,1.0,2203.0,-220.5959595959595
9,1.0,2248.0,-237.41414141414134
10,2.0,2342.0,-272.5454545454545
11,2.0,2493.0,-328.9797979797979
12,2.0,2341.0,-272.17171717171715
13,2.0,2458.0,-315.89898989898995
14,2.0,2193.0,-216.8585858585859
15,3.0,2362.0,-280.020202020202
16,3.0,2416.0,-300.2020202020202
17,3.0,2382.0,-287.49494949494954
18,3.0,2131.0,-193.68686868686862
19,3.0,2196.0,-217.9797979797979
20,4.0,2315.0,-262.4545454545455
21,4.0,2416.0,-300.2020202020202
22,4.0,2306.0,-259.09090909090907
23,4.0,2357.0,-278.1515151515151
24,4.0,2238.0,-233.6767676767676
25,5.0,2320.0,-264.32323232323233
26,5.0,2262.0,-242.64646464646472
27,5.0,2258.0,-241.15151515151513
28,5.0,2300.0,-256.8484848484849
29,5.0,2152.0,-201.53535353535358
30,6.0,2187.0,-214.61616161616155
31,6.0,2205.0,-221.34343434343432
32,6.0,2163.0,-205.6464646464645
33,6.0,2314.0,-262.08080808080797
34,6.0,2287.0,-251.9898989898989
35,7.0,2177.0,-210.87878787878782
36,7.0,2193.0,-216.85858585858574
37,7.0,2212.0,-223.95959595959584
38,7.0,2097.0,-180.97979797979804
39,7.0,2380.0,-286.7474747474746
40,8.0,2255.0,-240.030303030303
41,8.0,2226.0,-229.19191919191925
42,8.0,2312.0,-261.33333333333337
43,8.0,2287.0,-251.98989898989896
44,8.0,2191.0,-216.11111111111114
45,9.0,2163.0,-205.64646464646464
46,9.0,2375.0,-284.8787878787878
47,9.0,2321.0,-264.69696969696963
48,9.0,2258.0,-241.15151515151518
49,9.0,2292.0,-253.85858585858583
50,10.0,2219.0,-226.5757575757575
51,10.0,2473.0,-321.5050505050506
52,10.0,2177.0,-210.8787878787879
53,10.0,2208.0,-222.46464646464645
54,10.0,2393.0,-291.6060606060605
55,11.0,2103.0,-183.2222222222222
56,11.0,2299.0,-256.4747474747475
57,11.0,2295.0,-254.9797979797981
58,11.0,2242.0,-235.17171717171718
59,11.0,2249.0,-237.78787878787875
60,12.0,2196.0,-217.97979797979798
61,12.0,2239.0,-234.05050505050508
62,12.0,2188.0,-214.989898989899
63,12.0,2076.0,-173.13131313131316
64,12.0,2116.0,-188.08080808080814
65,13.0,2140.0,-197.05050505050502
66,13.0,2160.0,-204.52525252525245
67,13.0,2261.0,-242.27272727272725
68,13.0,2118.0,-188.82828282828285
69,13.0,2116.0,-188.0808080808081
70,14.0,2087.0,-177.2424242424242
71,14.0,2167.0,-207.14141414141406
72,14.0,2153.0,-201.90909090909088
73,14.0,2092.0,-179.11111111111117
74,14.0,2123.0,-190.6969696969697
75,15.0,2196.0,-217.97979797979792
76,15.0,2187.0,-214.6161616161616
77,15.0,2220.0,-226.9494949494949
78,15.0,2176.0,-210.5050505050505
79,15.0,2076.0,-173.13131313131314
80,16.0,2290.0,-253.11111111111114
81,16.0,2135.0,-195.18181818181816
82,16.0,2229.0,-230.31313131313135
83,16.0,2095.0,-180.2323232323232
84,16.0,2068.0,-170.14141414141412
85,17.0,2052.0,-164.1616161616161
86,17.0,2044.0,-161.17171717171712
87,17.0,2157.0,-203.40404040404042
88,17.0,2141.0,-197.4242424242425
89,17.0,2089.0,-177.98989898989902
90,18.0,2113.0,-186.95959595959602
91,18.0,2146.0,-199.2929292929293
92,18.0,2094.0,-179.85858585858585
93,18.0,2194.0,-217.23232323232313
94,18.0,2250.0,-238.16161616161625
95,19.0,2214.0,-224.70707070707076
96,19.0,2065.0,-169.020202020202
97,19.0,2189.0,-215.36363636363632
98,19.0,2095.0,-180.2323232323232
99,19.0,2151.0,-201.16161616161605
100,20.0,2022.0,-152.94949494949492
101,20.0,2069.0,-170.5151515151515
102,20.0,2048.0,-162.6666666666667
103,20.0,2030.0,-155.93939393939397
104,20.0,2339.0,-271.4242424242423
105,21.0,2187.0,-214.6161616161615
106,21.0,2250.0,-238.16161616161617
107,21.0,2070.0,-170.88888888888886
108,21.0,2055.0,-165.28282828282835
109,21.0,2178.0,-211.2525252525252
110,22.0,1994.0,-142.4848484848485
111,22.0,2176.0,-210.50505050505052
112,22.0,2068.0,-170.14141414141415
113,22.0,2002.0,-145.47474747474746
114,22.0,2047.0,-162.29292929292924
115,23.0,2022.0,-152.94949494949498
116,23.0,2111.0,-186.2121212121212
117,23.0,2067.0,-169.76767676767673
118,23.0,2036.0,-158.18181818181824
119,23.0,2047.0,-162.2929292929293
120,24.0,2069.0,-170.5151515151515
121,24.0,2028.0,-155.19191919191917
122,24.0,2143.0,-198.17171717171715
123,24.0,2011.0,-148.8383838383838
124,24.0,2089.0,-177.989898989899
125,25.0,1997.0,-143.60606060606054
126,25.0,2135.0,-195.1818181818182
127,25.0,2033.0,-157.06060606060606
128,25.0,2089.0,-177.98989898989907
129,25.0,2092.0,-179.11111111111106
130,26.0,2124.0,-191.07070707070702
131,26.0,2139.0,-196.67676767676767
132,26.0,2003.0,-145.84848484848484
133,26.0,2035.0,-157.80808080808083
134,26.0,2049.0,-163.04040404040404
135,27.0,2023.0,-153.3232323232324
136,27.0,2172.0,-209.01010101010098
137,27.0,2120.0,-189.57575757575762
138,27.0,2063.0,-168.27272727272725
139,27.0,2066.0,-169.39393939393943
140,28.0,2076.0,-173.13131313131305
141,28.0,2084.0,-176.12121212121212
142,28.0,2024.0,-153.6969696969696
143,28.0,2100.0,-182.10101010101008
144,28.0,2067.0,-169.76767676767676
