,episode,make_span,reward
0,0.0,752.0,-23.326530612244902
1,0.0,752.0,-23.326530612244895
2,0.0,850.0,-34.326530612244895
3,0.0,850.0,-34.3265306122449
4,0.0,858.0,-35.22448979591837
5,1.0,877.0,-37.35714285714286
6,1.0,861.0,-35.56122448979592
7,1.0,767.0,-25.010204081632654
8,1.0,772.0,-25.57142857142857
9,1.0,761.0,-24.33673469387755
10,2.0,752.0,-23.3265306122449
11,2.0,752.0,-23.326530612244895
12,2.0,841.0,-33.316326530612244
13,2.0,885.0,-38.255102040816325
14,2.0,762.0,-24.44897959183674
15,3.0,838.0,-32.9795918367347
16,3.0,838.0,-32.9795918367347
17,3.0,761.0,-24.336734693877553
18,3.0,779.0,-26.357142857142858
19,3.0,818.0,-30.73469387755102
20,4.0,833.0,-32.41836734693877
21,4.0,752.0,-23.326530612244895
22,4.0,788.0,-27.367346938775512
23,4.0,758.0,-24.000000000000004
24,4.0,833.0,-32.41836734693877
25,5.0,752.0,-23.326530612244902
26,5.0,771.0,-25.45918367346939
27,5.0,772.0,-25.571428571428573
28,5.0,802.0,-28.93877551020408
29,5.0,892.0,-39.0408163265306
30,6.0,761.0,-24.336734693877553
31,6.0,761.0,-24.336734693877553
32,6.0,752.0,-23.326530612244902
33,6.0,842.0,-33.42857142857143
34,6.0,788.0,-27.36734693877551
35,7.0,772.0,-25.571428571428573
36,7.0,809.0,-29.724489795918366
37,7.0,759.0,-24.112244897959187
38,7.0,761.0,-24.336734693877553
39,7.0,761.0,-24.336734693877553
40,8.0,786.0,-27.14285714285714
41,8.0,752.0,-23.3265306122449
42,8.0,779.0,-26.357142857142858
43,8.0,752.0,-23.3265306122449
44,8.0,752.0,-23.326530612244895
45,9.0,794.0,-28.04081632653061
46,9.0,774.0,-25.795918367346943
47,9.0,752.0,-23.326530612244902
48,9.0,779.0,-26.357142857142858
49,9.0,761.0,-24.336734693877553
50,10.0,849.0,-34.214285714285715
51,10.0,779.0,-26.357142857142858
52,10.0,837.0,-32.86734693877551
53,10.0,779.0,-26.357142857142858
54,10.0,754.0,-23.551020408163264
55,11.0,772.0,-25.571428571428573
56,11.0,752.0,-23.326530612244895
57,11.0,783.0,-26.806122448979593
58,11.0,878.0,-37.46938775510204
59,11.0,791.0,-27.70408163265306
60,12.0,794.0,-28.04081632653061
61,12.0,823.0,-31.29591836734694
62,12.0,791.0,-27.704081632653065
63,12.0,803.0,-29.051020408163264
64,12.0,798.0,-28.48979591836735
65,13.0,752.0,-23.3265306122449
66,13.0,761.0,-24.336734693877553
67,13.0,774.0,-25.795918367346943
68,13.0,767.0,-25.010204081632654
69,13.0,761.0,-24.336734693877556
70,14.0,803.0,-29.05102040816326
71,14.0,838.0,-32.9795918367347
72,14.0,761.0,-24.336734693877553
73,14.0,821.0,-31.071428571428573
74,14.0,909.0,-40.94897959183673
75,15.0,757.0,-23.887755102040817
76,15.0,827.0,-31.744897959183675
77,15.0,761.0,-24.336734693877553
78,15.0,845.0,-33.76530612244898
79,15.0,791.0,-27.70408163265306
80,16.0,758.0,-24.0
81,16.0,761.0,-24.336734693877553
82,16.0,752.0,-23.3265306122449
83,16.0,761.0,-24.336734693877553
84,16.0,791.0,-27.704081632653065
85,17.0,838.0,-32.9795918367347
86,17.0,787.0,-27.25510204081633
87,17.0,805.0,-29.275510204081634
88,17.0,758.0,-24.0
89,17.0,788.0,-27.367346938775512
90,18.0,818.0,-30.734693877551017
