,episode,make_span,reward
0,0.0,3847.0,-25.254999999999985
1,0.0,4099.0,-56.75500000000005
2,0.0,3867.0,-27.75499999999998
3,0.0,3589.0,6.994999999999996
4,0.0,3893.0,-31.00500000000003
5,1.0,3973.0,-41.00500000000001
6,1.0,3898.0,-31.62999999999999
7,1.0,4032.0,-48.38
8,1.0,3780.0,-16.880000000000024
9,1.0,4027.0,-47.755000000000024
10,2.0,3952.0,-38.380000000000024
11,2.0,3864.0,-27.379999999999978
12,2.0,3806.0,-20.12999999999999
13,2.0,3552.0,11.620000000000024
14,2.0,4162.0,-64.63000000000001
15,3.0,3844.0,-24.880000000000084
16,3.0,3796.0,-18.88000000000002
17,3.0,3611.0,4.244999999999992
18,3.0,3748.0,-12.880000000000058
19,3.0,3655.0,-1.2550000000000594
20,4.0,3409.0,29.49500000000004
21,4.0,3804.0,-19.880000000000017
22,4.0,3909.0,-33.00499999999995
23,4.0,3750.0,-13.130000000000052
24,4.0,4082.0,-54.63000000000004
25,5.0,3894.0,-31.12999999999993
26,5.0,3675.0,-3.7549999999999635
27,5.0,3828.0,-22.87999999999999
28,5.0,3921.0,-34.50500000000002
29,5.0,3939.0,-36.75499999999998
30,6.0,3533.0,13.995000000000012
31,6.0,3891.0,-30.755000000000074
32,6.0,3732.0,-10.88000000000001
33,6.0,3659.0,-1.7549999999999955
34,6.0,3604.0,5.120000000000047
35,7.0,3825.0,-22.505000000000013
36,7.0,3579.0,8.245000000000028
37,7.0,3808.0,-20.38000000000001
38,7.0,4119.0,-59.25500000000001
39,7.0,4031.0,-48.255000000000024
40,8.0,3759.0,-14.255000000000011
41,8.0,3727.0,-10.255000000000033
42,8.0,4006.0,-45.13000000000002
43,8.0,3811.0,-20.755000000000052
44,8.0,3735.0,-11.25500000000001
45,9.0,3692.0,-5.88000000000004
46,9.0,3578.0,8.369999999999964
47,9.0,3858.0,-26.630000000000024
48,9.0,3692.0,-5.880000000000001
49,9.0,3860.0,-26.88000000000001
50,10.0,3777.0,-16.50500000000007
51,10.0,3707.0,-7.75500000000001
52,10.0,3825.0,-22.505000000000052
53,10.0,3963.0,-39.75499999999995
54,10.0,3567.0,9.744999999999976
55,11.0,3871.0,-28.255000000000038
56,11.0,3909.0,-33.00499999999998
57,11.0,3978.0,-41.62999999999997
58,11.0,3768.0,-15.380000000000045
59,11.0,4216.0,-71.37999999999998
60,12.0,3882.0,-29.629999999999967
61,12.0,3908.0,-32.87999999999995
62,12.0,3962.0,-39.629999999999974
63,12.0,3964.0,-39.88000000000004
64,12.0,3918.0,-34.12999999999997
65,13.0,3782.0,-17.130000000000063
66,13.0,3812.0,-20.87999999999997
67,13.0,3802.0,-19.629999999999967
68,13.0,3825.0,-22.50499999999997
69,13.0,3630.0,1.8700000000000472
70,14.0,3629.0,1.9949999999999228
71,14.0,3869.0,-28.00500000000003
72,14.0,3922.0,-34.63
73,14.0,3761.0,-14.50500000000001
74,14.0,3741.0,-12.005000000000067
75,15.0,4052.0,-50.880000000000024
76,15.0,3589.0,6.994999999999958
77,15.0,3949.0,-38.00500000000002
78,15.0,3804.0,-19.879999999999992
79,15.0,3618.0,3.37
80,16.0,3941.0,-37.00500000000001
81,16.0,3617.0,3.4949999999999655
82,16.0,4221.0,-72.00500000000004
83,16.0,3833.0,-23.50500000000007
84,16.0,3545.0,12.49499999999999
85,17.0,3998.0,-44.13000000000004
86,17.0,3865.0,-27.505000000000013
87,17.0,3785.0,-17.50500000000009
88,17.0,3698.0,-6.629999999999985
89,17.0,3970.0,-40.629999999999995
90,18.0,3791.0,-18.25500000000004
91,18.0,3701.0,-7.005000000000014
92,18.0,3649.0,-0.5050000000000487
93,18.0,3773.0,-16.005
94,18.0,3751.0,-13.254999999999988
95,19.0,3692.0,-5.880000000000045
96,19.0,3737.0,-11.505000000000003
97,19.0,3587.0,7.245000000000008
98,19.0,4123.0,-59.754999999999995
99,19.0,3963.0,-39.75500000000007
100,20.0,3832.0,-23.38000000000001
101,20.0,4041.0,-49.50500000000001
102,20.0,3703.0,-7.2550000000000185
103,20.0,3834.0,-23.629999999999974
104,20.0,3756.0,-13.879999999999932
105,21.0,3608.0,4.619999999999948
106,21.0,3882.0,-29.630000000000084
107,21.0,3836.0,-23.880000000000024
108,21.0,3824.0,-22.379999999999992
109,21.0,3648.0,-0.380000000000031
110,22.0,3892.0,-30.880000000000027
111,22.0,3962.0,-39.63000000000005
112,22.0,3796.0,-18.88000000000001
113,22.0,4031.0,-48.255000000000024
114,22.0,4260.0,-76.88000000000002
115,23.0,4060.0,-51.880000000000024
116,23.0,3554.0,11.37000000000005
117,23.0,3795.0,-18.755000000000052
118,23.0,4058.0,-51.629999999999995
119,23.0,3802.0,-19.630000000000006
120,24.0,4116.0,-58.87999999999998
121,24.0,3892.0,-30.880000000000006
122,24.0,3842.0,-24.629999999999956
123,24.0,3847.0,-25.255000000000027
124,24.0,3829.0,-23.004999999999985
