,episode,make_span,reward
0,0.0,2084.0,-176.1212121212121
1,0.0,2123.0,-190.69696969696975
2,0.0,2046.0,-161.91919191919197
3,0.0,2059.0,-166.7777777777778
4,0.0,1984.0,-138.7474747474748
5,1.0,2312.0,-261.33333333333326
6,1.0,2037.0,-158.55555555555557
7,1.0,2039.0,-159.30303030303025
8,1.0,2086.0,-176.86868686868692
9,1.0,2090.0,-178.36363636363635
10,2.0,2101.0,-182.47474747474743
11,2.0,2051.0,-163.7878787878787
12,2.0,2093.0,-179.48484848484856
13,2.0,2057.0,-166.03030303030303
14,2.0,1993.0,-142.11111111111117
15,3.0,2106.0,-184.34343434343424
16,3.0,2003.0,-145.84848484848482
17,3.0,2217.0,-225.8282828282828
18,3.0,2057.0,-166.03030303030295
19,3.0,2015.0,-150.33333333333334
20,4.0,1931.0,-118.93939393939392
21,4.0,1999.0,-144.3535353535354
22,4.0,2003.0,-145.84848484848482
23,4.0,2043.0,-160.79797979797985
24,4.0,2041.0,-160.05050505050502
25,5.0,2120.0,-189.57575757575762
26,5.0,2006.0,-146.9696969696969
27,5.0,2031.0,-156.3131313131313
28,5.0,2083.0,-175.74747474747477
29,5.0,2021.0,-152.57575757575754
30,6.0,2002.0,-145.47474747474746
31,6.0,2085.0,-176.49494949494948
32,6.0,2016.0,-150.70707070707067
33,6.0,2050.0,-163.41414141414143
34,6.0,2076.0,-173.1313131313132
35,7.0,2006.0,-146.96969696969703
36,7.0,2061.0,-167.52525252525248
37,7.0,1986.0,-139.49494949494945
38,7.0,2061.0,-167.52525252525248
39,7.0,2041.0,-160.05050505050508
40,8.0,2045.0,-161.54545454545462
41,8.0,1997.0,-143.60606060606062
42,8.0,2101.0,-182.4747474747475
43,8.0,2073.0,-172.01010101010095
44,8.0,2104.0,-183.5959595959596
45,9.0,1982.0,-138.00000000000003
46,9.0,2002.0,-145.47474747474743
47,9.0,2023.0,-153.3232323232324
48,9.0,2002.0,-145.47474747474743
49,9.0,2001.0,-145.10101010101013
50,10.0,2091.0,-178.73737373737367
51,10.0,2023.0,-153.32323232323236
52,10.0,2035.0,-157.80808080808077
53,10.0,2043.0,-160.79797979797988
54,10.0,2070.0,-170.8888888888888
55,11.0,2018.0,-151.45454545454544
56,11.0,2031.0,-156.31313131313132
57,11.0,2067.0,-169.76767676767673
58,11.0,2115.0,-187.7070707070707
59,11.0,2016.0,-150.70707070707073
60,12.0,2052.0,-164.16161616161625
61,12.0,2069.0,-170.51515151515144
62,12.0,2084.0,-176.12121212121212
63,12.0,2153.0,-201.90909090909088
64,12.0,2092.0,-179.11111111111111
65,13.0,2094.0,-179.85858585858588
66,13.0,2030.0,-155.93939393939397
67,13.0,2010.0,-148.4646464646465
68,13.0,2024.0,-153.69696969696966
69,13.0,2125.0,-191.4444444444444
70,14.0,2110.0,-185.83838383838383
71,14.0,2059.0,-166.7777777777778
72,14.0,2031.0,-156.3131313131313
73,14.0,2007.0,-147.34343434343435
74,14.0,2026.0,-154.44444444444446
75,15.0,2075.0,-172.75757575757567
76,15.0,2102.0,-182.84848484848487
77,15.0,2067.0,-169.76767676767685
78,15.0,2109.0,-185.46464646464642
79,15.0,2025.0,-154.0707070707071
80,16.0,2143.0,-198.17171717171718
81,16.0,2061.0,-167.52525252525248
82,16.0,2020.0,-152.20202020202015
83,16.0,2047.0,-162.2929292929293
84,16.0,2033.0,-157.06060606060603
85,17.0,2100.0,-182.10101010101022
86,17.0,2054.0,-164.90909090909093
87,17.0,1990.0,-140.9898989898989
88,17.0,2075.0,-172.75757575757575
89,17.0,2057.0,-166.030303030303
