,episode,make_span,reward
0,0.0,57.0,-9.7
1,0.0,57.0,-9.7
2,0.0,57.0,-9.7
3,0.0,57.0,-9.7
4,0.0,57.0,-9.7
5,1.0,57.0,-9.7
6,1.0,57.0,-9.7
7,1.0,57.0,-9.7
8,1.0,57.0,-9.7
9,1.0,57.0,-9.7
10,2.0,57.0,-9.7
11,2.0,57.0,-9.7
12,2.0,57.0,-9.7
13,2.0,57.0,-9.7
14,2.0,57.0,-9.7
15,3.0,57.0,-9.7
16,3.0,57.0,-9.7
17,3.0,57.0,-9.7
18,3.0,57.0,-9.7
19,3.0,57.0,-9.7
20,4.0,57.0,-9.7
21,4.0,57.0,-9.7
22,4.0,57.0,-9.7
23,4.0,57.0,-9.7
24,4.0,57.0,-9.7
25,5.0,57.0,-9.7
26,5.0,57.0,-9.7
27,5.0,57.0,-9.7
28,5.0,57.0,-9.7
29,5.0,57.0,-9.7
